Id,SalePrice
1715,201770.453
1716,177480.762
1717,166143.859
1718,144267.838
1719,205307.985
1720,253393.832
1721,166670.473
1722,132094.838
1723,156465.915
1724,216236.428
1725,231242.093
1726,187407.563
1727,170930.833
1728,185827.659
1729,165306.111
1730,160847.894
1731,122597.881
1732,133772.169
1733,126499.677
1734,132432.966
1735,134174.35
1736,117804.78
1737,366574.445
1738,217994.25
1739,273583.48
1740,190668.061
1741,181548.025
1742,173388.7
1743,172700.94
1744,319949.974
1745,242509.332
1746,276255.173
1747,219530.803
1748,207106.993
1749,161368.657
1750,152236.255
1751,229662.166
1752,123136.691
1753,144892.427
1754,215164.663
1755,165690.228
1756,123190.56
1757,119796.3
1758,146586.755
1759,171017.369
1760,160590.041
1761,156601.898
1762,171933.604
1763,167984.15
1764,117319.298
1765,172690.49
1766,171778.854
1767,205173.609
1768,139985.625
1769,165278.816
1770,141175.768
1771,139654.332
1772,142225.718
1773,143472.887
1774,131122.69
1775,132469.408
1776,122007.723
1777,118051.996
1778,129212.799
1779,116947.353
1780,177273.736
1781,131569.415
1782,99512.633
1783,130942.08
1784,97174.826
1785,115793.229
1786,153527.027
1787,167762.775
1788,61492.427
1789,94669.537
1790,88352.155
1791,170694.402
1792,154274.068
1793,137828.755
1794,142274.373
1795,139505.0
1796,120073.095
1797,116619.765
1798,127133.996
1799,115698.476
1800,125520.967
1801,130671.941
1802,157047.313
1803,151887.793
1804,141315.313
1805,136047.2
1806,116327.333
1807,148477.25
1808,121824.737
1809,128526.798
1810,144923.394
1811,115086.107
1812,115908.303
1813,121183.513
1814,101514.632
1815,60082.523
1816,102007.557
1817,126368.72
1818,139114.293
1819,117739.212
1820,82128.123
1821,123377.109
1822,153039.807
1823,63357.134
1824,136795.488
1825,133607.465
1826,102538.493
1827,109768.316
1828,136131.073
1829,113600.876
1830,146430.026
1831,169866.398
1832,112002.701
1833,147255.159
1834,136531.077
1835,177861.258
1836,129076.406
1837,103319.077
1838,136776.983
1839,87566.458
1840,167851.915
1841,151384.618
1842,90996.36
1843,142103.084
1844,139086.849
1845,139342.722
1846,152211.75
1847,146477.688
1848,64849.7
1849,120859.348
1850,129873.77
1851,151835.91
1852,128163.986
1853,134556.786
1854,175153.922
1855,147080.754
1856,222849.965
1857,158318.529
1858,138596.988
1859,121317.297
1860,155234.998
1861,121163.42
1862,269046.788
1863,264571.648
1864,264571.648
1865,328827.382
1866,329219.811
1867,244574.656
1868,305420.771
1869,195612.217
1870,248506.237
1871,257218.909
1872,170726.877
1873,227580.255
1874,138967.182
1875,203477.918
1876,193920.762
1877,208630.91
1878,211675.78
1879,134363.136
1880,137442.437
1881,236181.38
1882,259488.564
1883,197747.317
1884,219943.053
1885,257695.342
1886,306022.173
1887,200855.453
1888,280225.886
1889,164210.234
1890,137297.345
1891,142350.115
1892,111265.766
1893,136219.827
1894,129893.119
1895,148593.35
1896,123820.875
1897,118060.534
1898,108399.797
1899,130514.229
1900,150167.794
1901,165095.148
1902,131358.154
1903,222164.829
1904,137461.763
1905,178010.698
1906,151479.18
1907,198529.464
1908,117381.689
1909,135618.327
1910,126292.568
1911,193993.066
1912,265571.876
1913,149318.458
1914,68920.697
1915,334138.582
1916,72142.212
1917,261960.125
1918,137577.98
1919,155662.304
1920,151323.639
1921,403925.068
1922,331007.037
1923,207442.98
1924,236688.294
1925,228162.683
1926,378278.054
1927,139911.516
1928,159957.692
1929,127418.247
1930,127389.266
1931,140274.7
1932,135786.549
1933,171072.23
1934,181666.095
1935,176751.605
1936,190411.579
1937,181428.73
1938,167531.324
1939,249435.469
1940,200302.906
1941,176822.427
1942,193830.402
1943,198017.327
1944,321923.932
1945,367355.191
1946,162939.704
1947,314523.906
1948,168825.681
1949,248550.197
1950,179075.874
1951,263504.233
1952,244977.927
1953,166400.087
1954,206386.252
1955,129923.145
1956,278643.791
1957,165870.821
1958,309447.812
1959,139208.903
1960,115789.929
1961,121141.329
1962,94822.533
1963,104890.333
1964,112137.402
1965,153223.553
1966,154919.984
1967,293042.402
1968,387112.853
1969,377100.167
1970,423173.386
1971,423362.556
1972,364172.844
1973,269048.127
1974,319301.741
1975,452845.165
1976,272939.262
1977,348203.624
1978,365181.041
1979,334968.741
1980,193947.291
1981,334410.798
1982,229709.845
1983,216074.896
1984,167970.466
1985,210504.65
1986,212085.055
1987,184701.723
1988,178333.21
1989,186033.8
1990,220005.218
1991,216672.773
1992,213678.856
1993,172803.188
1994,245917.608
1995,183269.003
1996,250017.972
1997,322463.844
1998,346189.675
1999,252546.388
2000,301370.887
2001,268409.117
2002,232499.1
2003,252687.036
2004,262774.151
2005,230511.867
2006,224386.269
2007,243529.364
2008,212322.85
2009,190437.744
2010,189853.317
2011,152483.131
2012,179567.139
2013,180178.475
2014,189339.51
2015,196255.792
2016,194092.681
2017,205975.846
2018,124134.888
2019,134328.722
2020,118866.862
2021,117817.553
2022,178392.111
2023,151618.804
2024,223629.239
2025,370971.113
2026,183676.618
2027,148954.132
2028,152403.632
2029,170896.693
2030,281808.04
2031,258299.805
2032,279931.676
2033,274191.776
2034,163070.009
2035,203591.321
2036,186495.817
2037,193105.286
2038,331255.052
2039,210022.352
2040,393219.306
2041,282779.374
2042,204029.183
2043,169251.62
2044,170401.816
2045,232261.798
2046,136530.413
2047,154339.208
2048,134630.468
2049,135471.861
2050,171321.44
2051,105198.286
2052,140317.937
2053,145059.758
2054,87302.788
2055,159900.256
2056,126995.206
2057,127638.738
2058,216948.141
2059,127179.209
2060,164660.324
2061,171869.013
2062,138779.309
2063,113276.138
2064,139393.877
2065,123427.192
2066,169031.809
2067,127783.294
2068,136046.33
2069,86203.715
2070,111240.978
2071,95297.746
2072,138412.078
2073,136687.669
2074,181808.24
2075,146707.427
2076,122513.843
2077,149690.207
2078,132114.148
2079,131499.172
2080,115789.564
2081,122586.545
2082,131350.081
2083,148158.149
2084,111335.335
2085,134290.862
2086,114377.78
2087,121317.646
2088,107909.629
2089,92670.275
2090,135926.281
2091,127777.698
2092,136656.924
2093,142272.498
2094,143355.2
2095,150742.337
2096,90029.599
2097,98673.281
2098,150202.47
2099,62310.501
2100,115182.144
2101,124437.272
2102,145001.655
2103,105389.567
2104,133619.937
2105,132748.33
2106,79250.13
2107,244859.988
2108,118020.353
2109,114021.56
2110,122146.93
2111,155997.633
2112,137720.371
2113,119642.121
2114,111151.931
2115,149896.396
2116,113053.458
2117,146108.036
2118,118574.886
2119,108858.379
2120,111660.578
2121,114924.011
2122,103907.215
2123,92078.958
2124,190376.526
2125,134402.769
2126,165796.859
2127,151490.321
2128,131279.876
2129,103017.741
2130,144739.29
2131,157962.903
2132,115064.777
2133,114292.226
2134,117246.487
2135,104782.897
2136,82649.752
2137,118840.4
2138,138545.795
2139,154326.484
2140,137026.35
2141,140705.125
2142,136435.623
2143,145443.21
2144,116273.854
2145,136390.133
2146,152170.243
2147,160481.975
2148,127564.475
2149,136781.932
2150,232896.474
2151,134088.547
2152,173246.878
2153,163612.556
2154,110360.841
2155,129319.51
2156,223485.84
2157,238523.008
2158,234803.774
2159,223637.487
2160,171887.923
2161,251379.593
2162,436649.944
2163,340709.089
2164,254964.799
2165,176226.236
2166,145221.531
2167,207521.932
2168,212915.19
2169,194241.22
2170,221800.483
2171,142889.443
2172,141562.52
2173,158512.286
2174,240175.431
2175,310754.841
2176,325857.849
2177,256623.55
2178,221139.937
2179,146492.454
2180,187407.208
2181,192060.407
2182,229978.85
2183,195158.551
2184,141470.889
2185,132717.909
2186,143192.127
2187,148070.671
2188,156672.675
2189,187291.979
2190,84980.156
2191,89208.438
2192,92976.273
2193,98410.672
2194,102291.215
2195,112191.128
2196,107757.056
2197,111034.615
2198,155137.314
2199,161911.322
2200,130331.701
2201,134142.468
2202,194549.798
2203,165094.26
2204,176007.353
2205,114900.475
2206,134967.736
2207,234943.461
2208,227968.243
2209,190971.72
2210,125801.436
2211,114713.344
2212,112632.061
2213,104308.555
2214,143294.993
2215,104292.149
2216,147724.528
2217,68893.388
2218,96930.732
2219,78354.085
2220,83320.643
2221,334524.896
2222,256863.978
2223,258768.291
2224,215248.537
2225,139030.565
2226,180048.064
2227,198044.539
2228,278460.445
2229,240293.273
2230,159602.714
2231,213460.951
2232,176294.905
2233,175571.831
2234,253393.022
2235,202904.787
2236,275773.029
2237,350434.052
2238,202479.591
2239,128510.651
2240,163529.768
2241,153870.58
2242,137114.938
2243,137705.927
2244,95881.064
2245,93724.687
2246,146542.296
2247,103857.654
2248,124678.875
2249,125943.412
2250,138810.753
2251,125505.673
2252,176284.925
2253,156960.356
2254,178229.084
2255,192033.868
2256,181825.159
2257,193167.121
2258,173448.727
2259,178862.191
2260,151881.978
2261,187883.499
2262,208072.747
2263,335835.43
2264,433603.969
2265,169402.856
2266,288469.391
2267,363159.523
2268,375943.615
2269,164187.881
2270,182522.935
2271,249452.197
2272,202912.821
2273,165811.882
2274,172680.62
2275,165000.631
2276,169324.01
2277,181643.358
2278,157669.047
2279,122877.183
2280,118560.79
2281,175929.92
2282,175147.717
2283,97567.45
2284,110275.797
2285,151741.634
2286,128775.754
2287,340689.193
2288,266898.174
2289,379789.309
2290,418003.885
2291,318888.206
2292,404657.961
2293,447996.737
2294,394731.124
2295,441962.654
2296,287965.915
2297,312850.486
2298,322095.74
2299,369618.593
2300,328241.43
2301,278987.54
2302,232095.894
2303,238974.318
2304,247871.404
2305,186982.629
2306,187442.52
2307,188143.297
2308,218011.177
2309,283007.102
2310,222265.694
2311,193173.655
2312,175832.965
2313,174598.257
2314,175127.563
2315,172155.113
2316,183044.397
2317,179385.077
2318,172768.724
2319,175384.466
2320,178879.417
2321,251641.288
2322,168113.636
2323,183758.77
2324,166603.331
2325,220570.728
2326,166340.947
2327,213693.289
2328,220614.289
2329,184209.127
2330,178359.258
2331,348665.913
2332,400595.664
2333,321442.332
2334,262198.027
2335,260381.796
2336,331284.495
2337,200990.268
2338,282277.881
2339,230092.565
2340,383712.225
2341,224403.113
2342,240101.052
2343,222350.036
2344,237529.149
2345,242291.038
2346,221342.524
2347,196687.341
2348,229359.351
2349,156009.089
2350,289120.903
2351,261123.858
2352,238792.16
2353,209943.807
2354,132356.462
2355,166786.838
2356,152823.268
2357,197655.576
2358,198876.995
2359,124972.151
2360,121032.728
2361,138612.587
2362,268610.722
2363,142681.411
2364,152346.534
2365,221797.144
2366,189662.322
2367,222590.216
2368,204141.329
2369,222374.402
2370,168876.965
2371,169560.533
2372,172713.144
2373,269160.904
2374,305937.469
2375,243115.708
2376,265218.519
2377,346019.164
2378,135418.758
2379,196276.348
2380,142589.195
2381,161201.784
2382,185802.252
2383,214247.623
2384,240924.36
2385,152794.575
2386,140236.641
2387,134383.731
2388,101340.468
2389,129026.483
2390,136535.899
2391,135269.04
2392,113465.417
2393,161265.377
2394,145885.204
2395,194534.912
2396,150095.185
2397,203129.484
2398,124077.737
2399,62083.803
2400,58614.017
2401,114759.982
2402,137502.224
2403,133288.547
2404,143653.477
2405,160232.415
2406,136644.769
2407,127914.692
2408,138186.698
2409,134467.908
2410,161069.004
2411,124361.632
2412,156416.741
2413,140194.785
2414,135419.204
2415,129955.342
2416,130117.666
2417,132729.568
2418,125181.716
2419,131331.049
2420,125866.992
2421,149635.174
2422,120987.449
2423,131245.495
2424,150564.778
2425,173828.953
2426,126654.898
2427,139033.174
2428,171945.651
2429,115420.877
2430,130494.433
2431,116559.444
2432,136460.325
2433,144505.737
2434,143663.121
2435,154635.049
2436,106267.789
2437,111881.576
2438,122735.332
2439,112714.542
2440,123809.807
2441,106718.924
2442,104295.784
2443,113837.839
2444,126002.563
2445,90646.651
2446,134167.003
2447,223490.824
2448,142988.287
2449,117982.233
2450,155086.448
2451,123216.248
2452,213870.477
2453,98613.104
2454,124782.527
2455,105896.327
2456,140283.705
2457,117326.407
2458,111619.162
2459,111550.362
2460,141141.606
2461,118607.832
2462,136738.236
2463,118849.805
2464,159430.786
2465,132523.889
2466,117275.231
2467,155953.078
2468,93498.361
2469,90917.697
2470,176259.077
2471,206192.702
2472,173926.457
2473,117184.879
2474,106066.996
2475,222477.224
2476,110241.838
2477,132527.336
2478,161176.499
2479,117005.849
2480,135023.015
2481,121390.182
2482,134715.323
2483,119159.073
2484,122973.505
2485,124851.382
2486,153337.729
2487,177936.351
2488,154081.271
2489,147360.596
2490,152309.057
2491,91718.59
2492,180926.252
2493,137755.384
2494,169324.276
2495,97984.869
2496,220810.872
2497,151758.657
2498,117570.641
2499,92946.592
2500,130669.473
2501,133617.412
2502,147805.404
2503,100348.849
2504,191521.76
2505,218544.673
2506,254835.721
2507,323013.252
2508,252922.295
2509,221945.409
2510,228371.444
2511,187494.823
2512,215832.551
2513,217622.292
2514,238425.734
2515,149600.932
2516,155391.885
2517,134271.472
2518,141759.625
2519,228905.246
2520,207789.303
2521,195211.198
2522,223831.011
2523,132870.31
2524,138531.154
2525,144337.684
2526,139828.723
2527,114392.421
2528,127335.048
2529,134145.833
2530,112466.841
2531,241204.191
2532,230682.398
2533,197803.272
2534,242726.982
2535,308862.982
2536,235104.185
2537,229043.906
2538,186815.204
2539,188651.382
2540,176664.645
2541,181205.625
2542,160743.171
2543,129521.152
2544,136325.681
2545,129016.304
2546,144375.382
2547,140371.665
2548,150351.86
2549,163833.764
2550,375325.497
2551,142917.015
2552,120227.491
2553,88053.534
2554,123132.248
2555,108884.517
2556,104624.074
2557,116573.212
2558,160312.964
2559,138167.63
2560,127239.642
2561,140177.611
2562,134903.183
2563,147517.968
2564,169348.172
2565,124563.946
2566,150465.779
2567,133583.402
2568,182307.287
2569,187297.03
2570,123674.48
2571,169871.1
2572,188119.955
2573,238895.268
2574,305265.292
2575,127108.608
2576,131777.198
2577,164810.947
2578,98544.528
2579,82708.86
2580,132012.894
2581,135445.987
2582,117573.428
2583,282005.555
2584,163090.418
2585,178978.204
2586,205700.315
2587,202549.826
2588,153095.836
2589,144996.8
2590,222794.446
2591,211481.349
2592,230882.634
2593,257155.946
2594,175415.11
2595,207876.64
2596,327015.683
2597,181733.398
2598,273932.661
2599,322555.281
2600,151131.725
2601,133124.535
2602,85139.929
2603,93421.013
2604,88001.447
2605,84417.454
2606,144990.881
2607,174291.674
2608,202769.519
2609,167207.285
2610,116667.336
2611,157991.158
2612,153638.491
2613,127618.1
2614,125198.069
2615,150555.114
2616,139611.182
2617,171574.045
2618,184908.437
2619,220229.753
2620,185884.855
2621,183359.896
2622,187624.252
2623,251220.912
2624,272506.061
2625,325476.6
2626,164454.944
2627,185467.566
2628,416519.66
2629,543261.58
2630,351300.773
2631,451261.601
2632,407971.097
2633,314715.645
2634,382305.328
2635,149250.27
2636,194836.84
2637,165107.512
2638,258178.522
2639,182175.148
2640,153220.702
2641,107681.645
2642,191287.139
2643,108811.568
2644,130169.449
2645,99684.824
2646,92339.15
2647,99442.4
2648,137537.843
2649,139274.714
2650,150256.798
2651,153493.949
2652,435479.421
2653,253384.622
2654,246154.251
2655,360075.718
2656,319494.489
2657,333812.964
2658,284590.423
2659,308420.731
2660,327509.944
2661,331759.256
2662,339065.0
2663,280344.352
2664,281730.236
2665,313018.901
2666,287831.725
2667,168591.286
2668,178687.745
2669,176024.502
2670,290661.352
2671,179820.469
2672,180649.225
2673,203254.171
2674,200944.35
2675,172536.231
2676,187615.328
2677,198028.486
2678,263028.065
2679,281858.89
2680,268560.531
2681,404409.314
2682,326465.86
2683,516479.868
2684,302138.115
2685,340206.321
2686,260453.371
2687,329767.392
2688,232182.916
2689,215093.244
2690,469905.245
2691,186599.451
2692,140916.046
2693,193168.449
2694,135600.305
2695,190356.356
2696,186396.009
2697,190129.909
2698,198223.311
2699,179512.064
2700,166532.591
2701,148800.238
2702,114759.946
2703,136022.332
2704,140107.92
2705,128440.629
2706,119436.839
2707,124875.694
2708,137940.95
2709,114919.507
2710,127467.06
2711,288225.399
2712,360062.171
2713,176323.442
2714,150343.941
2715,172700.918
2716,164165.583
2717,183999.919
2718,232413.724
2719,157046.115
2720,164635.206
2721,143731.07
2722,161918.761
2723,144994.98
2724,129326.731
2725,137835.637
2726,148226.55
2727,167689.639
2728,168345.818
2729,155369.766
2730,146084.309
2731,119956.941
2732,117066.162
2733,159736.402
2734,144951.684
2735,135113.789
2736,142306.768
2737,123187.444
2738,134155.661
2739,159690.23
2740,133081.634
2741,147035.212
2742,150437.426
2743,150280.18
2744,147179.425
2745,138964.785
2746,133711.685
2747,155334.006
2748,125796.198
2749,130277.341
2750,135533.676
2751,130249.833
2752,232130.483
2753,153793.301
2754,195572.596
2755,127963.621
2756,97781.419
2757,73338.828
2758,88402.374
2759,156928.089
2760,141696.736
2761,146739.036
2762,147505.015
2763,184933.434
2764,171262.509
2765,256659.876
2766,147091.059
2767,91670.696
2768,129510.241
2769,126002.715
2770,156121.042
2771,121295.156
2772,126718.585
2773,143693.81
2774,139444.429
2775,135773.574
2776,148998.389
2777,149018.123
2778,125876.095
2779,124233.633
2780,110235.444
2781,103664.361
2782,98443.698
2783,105725.157
2784,129968.89
2785,141408.564
2786,80784.027
2787,117765.218
2788,88399.044
2789,217471.858
2790,92496.985
2791,117968.633
2792,85150.003
2793,163293.808
2794,108940.357
2795,116789.521
2796,102985.657
2797,188898.788
2798,125780.838
2799,118308.506
2800,78102.908
2801,112360.702
2802,139864.901
2803,157545.731
2804,146084.411
2805,96752.099
2806,95047.11
2807,153978.61
2808,147402.697
2809,134969.449
2810,139115.023
2811,159166.099
2812,145250.863
2813,148512.425
2814,159370.072
2815,99575.922
2816,244178.609
2817,135645.561
2818,132744.969
2819,177585.139
2820,130392.189
2821,105840.12
2822,186120.882
2823,230697.838
2824,178326.905
2825,151648.123
2826,134282.594
2827,143485.493
2828,212426.673
2829,174990.654
2830,233777.494
2831,192824.718
2832,218931.086
2833,293080.264
2834,218101.784
2835,218752.094
2836,191930.935
2837,166663.639
2838,145010.316
2839,181052.012
2840,192742.828
2841,205764.485
2842,224702.379
2843,150936.185
2844,157431.208
2845,124700.483
2846,214594.671
2847,199840.65
2848,222032.061
2849,211758.398
2850,281042.299
2851,238609.237
2852,228230.138
2853,235399.271
2854,140178.363
2855,199307.726
2856,210980.431
2857,190174.078
2858,197129.75
2859,141127.566
2860,127332.744
2861,127731.131
2862,192318.813
2863,121208.299
2864,260910.722
2865,141677.935
2866,133959.095
2867,95824.901
2868,113361.116
2869,122940.229
2870,159476.195
2871,109238.711
2872,62540.292
2873,106576.706
2874,140505.355
2875,114951.772
2876,161059.517
2877,143538.706
2878,167126.446
2879,147884.099
2880,106324.074
2881,147460.694
2882,161397.152
2883,169027.232
2884,178925.775
2885,181779.549
2886,192274.057
2887,103082.992
2888,126737.947
2889,62523.659
2890,86872.494
2891,137245.923
2892,65828.854
2893,111682.391
2894,67565.873
2895,318088.825
2896,287585.221
2897,193715.661
2898,150524.681
2899,234287.594
2900,158762.48
2901,191992.824
2902,187099.165
2903,346925.924
2904,354014.23
2905,117241.628
2906,199694.389
2907,116785.86
2908,129024.808
2909,145559.353
2910,83945.25
2911,85328.308
2912,155481.779
2913,89672.715
2914,83140.751
2915,84299.558
2916,86302.741
2917,154781.634
2918,113579.873
2919,223306.33
