Id,SalePrice
2311,36474.822
2312,36474.822
2313,36474.822
2314,36474.822
2315,36474.822
2316,36474.822
2317,36474.822
2318,36474.822
2319,36474.822
2320,36474.822
2321,36474.822
2322,36474.822
2323,36474.822
2324,36474.822
2325,36474.822
2326,36474.822
2327,36474.822
2328,36474.822
2329,36474.822
2330,36474.822
2331,36474.822
2332,36474.822
2333,36474.822
2334,36474.822
2335,36474.822
2336,36474.822
2337,36474.822
2338,36474.822
2339,36474.822
2340,36474.822
2341,36474.822
2342,36474.822
2343,36474.822
2344,36474.822
2345,36474.822
2346,36474.822
2347,36474.822
2348,36474.822
2349,36474.822
2350,36474.822
2351,36474.822
2352,36474.822
2353,36474.822
2354,36474.822
2355,36474.822
2356,36474.822
2357,36474.822
2358,36474.822
2359,36474.822
2360,36474.822
2361,36474.822
2362,36474.822
2363,36474.822
2364,36474.822
2365,36474.822
2366,36474.822
2367,36474.822
2368,36474.822
2369,36474.822
2370,36474.822
2371,36474.822
2372,36474.822
2373,36474.822
2374,36474.822
2375,36474.822
2376,36474.822
2377,36474.822
2378,36474.822
2379,36474.822
2380,36474.822
2381,36474.822
2382,36474.822
2383,36474.822
2384,36474.822
2385,36474.822
2386,36474.822
2387,36474.822
2388,36474.822
2389,36474.822
2390,36474.822
2391,36474.822
2392,36474.822
2393,36474.822
2394,36474.822
2395,36474.822
2396,36474.822
2397,36474.822
2398,36474.822
2399,36474.822
2400,36474.822
2401,36474.822
2402,36474.822
2403,36474.822
2404,36474.822
2405,36474.822
2406,36474.822
2407,36474.822
2408,36474.822
2409,36474.822
2410,36474.822
2411,36474.822
2412,36474.822
2413,36474.822
2414,36474.822
2415,36474.822
2416,36474.822
2417,36474.822
2418,36474.822
2419,36474.822
2420,36474.822
2421,36474.822
2422,36474.822
2423,36474.822
2424,36474.822
2425,36474.822
2426,36474.822
2427,36474.822
2428,36474.822
2429,36474.822
2430,36474.822
2431,36474.822
2432,36474.822
2433,36474.822
2434,36474.822
2435,36474.822
2436,36474.822
2437,36474.822
2438,36474.822
2439,36474.822
2440,36474.822
2441,36474.822
2442,36474.822
2443,36474.822
2444,36474.822
2445,36474.822
2446,36474.822
2447,36474.822
2448,36474.822
2449,36474.822
2450,36474.822
2451,36474.822
2452,36474.822
2453,36474.822
2454,36474.822
2455,36474.822
2456,36474.822
2457,36474.822
2458,36474.822
2459,36474.822
2460,36474.822
2461,36474.822
2462,36474.822
2463,36474.822
2464,36474.822
2465,36474.822
2466,36474.822
2467,36474.822
2468,36474.822
2469,36474.822
2470,36474.822
2471,36474.822
2472,36474.822
2473,36474.822
2474,36474.822
2475,36474.822
2476,36474.822
2477,36474.822
2478,36474.822
2479,36474.822
2480,36474.822
2481,36474.822
2482,36474.822
2483,36474.822
2484,36474.822
2485,36474.822
2486,36474.822
2487,36474.822
2488,36474.822
2489,36474.822
2490,36474.822
2491,36474.822
2492,36474.822
2493,36474.822
2494,36474.822
2495,36474.822
2496,36474.822
2497,36474.822
2498,36474.822
2499,36474.822
2500,36474.822
2501,36474.822
2502,36474.822
2503,36474.822
2504,36474.822
2505,36474.822
2506,36474.822
2507,36474.822
2508,36474.822
2509,36474.822
2510,36474.822
2511,36474.822
2512,36474.822
2513,36474.822
2514,37501.42
2515,36474.822
2516,36474.822
2517,36474.822
2518,36474.822
2519,36474.822
2520,36474.822
2521,36474.822
2522,36474.822
2523,36474.822
2524,36474.822
2525,36474.822
2526,36474.822
2527,36474.822
2528,36474.822
2529,36474.822
2530,36474.822
2531,36474.822
2532,36474.822
2533,36474.822
2534,36474.822
2535,36474.822
2536,36474.822
2537,36474.822
2538,36474.822
2539,36474.822
2540,36474.822
2541,36474.822
2542,36474.822
2543,36474.822
2544,36474.822
2545,36474.822
2546,36474.822
2547,36474.822
2548,36474.822
2549,36474.822
2550,36474.822
2551,36474.822
2552,36474.822
2553,36474.822
2554,36474.822
2555,36474.822
2556,36474.822
2557,36474.822
2558,36474.822
2559,36474.822
2560,36474.822
2561,36474.822
2562,36474.822
2563,36474.822
2564,36474.822
2565,36474.822
2566,36474.822
2567,36474.822
2568,36474.822
2569,36474.822
2570,36474.822
2571,36474.822
2572,36474.822
2573,36474.822
2574,36474.822
2575,36474.822
2576,36474.822
2577,36474.822
2578,36474.822
2579,36474.822
2580,36474.822
2581,36474.822
2582,36474.822
2583,36474.822
2584,36474.822
2585,36474.822
2586,36474.822
2587,36474.822
2588,36474.822
2589,36474.822
2590,36474.822
2591,36474.822
2592,36474.822
2593,36474.822
2594,36474.822
2595,36474.822
2596,36474.822
2597,36474.822
2598,36474.822
2599,36474.822
2600,36474.822
2601,37501.42
2602,36474.822
2603,36474.822
2604,36474.822
2605,36474.822
2606,36474.822
2607,36474.822
2608,36474.822
2609,36474.822
2610,36474.822
2611,36474.822
2612,36474.822
2613,36474.822
2614,36474.822
2615,36474.822
2616,36474.822
2617,36474.822
2618,36474.822
2619,36474.822
2620,36474.822
2621,36474.822
2622,36474.822
2623,36474.822
2624,36474.822
2625,36474.822
2626,36474.822
2627,36474.822
2628,36474.822
2629,36474.822
2630,36474.822
2631,36474.822
2632,36474.822
2633,36474.822
2634,36474.822
2635,36474.822
2636,36474.822
2637,36474.822
2638,36474.822
2639,36474.822
2640,36474.822
2641,36474.822
2642,36474.822
2643,36474.822
2644,36474.822
2645,36474.822
2646,36474.822
2647,36474.822
2648,36474.822
2649,36474.822
2650,36474.822
2651,36474.822
2652,36474.822
2653,36474.822
2654,36474.822
2655,36474.822
2656,36474.822
2657,36474.822
2658,36474.822
2659,36474.822
2660,36474.822
2661,36474.822
2662,36474.822
2663,36474.822
2664,36474.822
2665,36474.822
2666,36474.822
2667,36474.822
2668,36474.822
2669,36474.822
2670,36474.822
2671,36474.822
2672,36474.822
2673,36474.822
2674,36474.822
2675,36474.822
2676,36474.822
2677,36474.822
2678,36474.822
2679,36474.822
2680,36474.822
2681,36474.822
2682,36474.822
2683,36474.822
2684,36474.822
2685,36474.822
2686,36474.822
2687,36474.822
2688,36474.822
2689,36474.822
2690,36474.822
2691,36474.822
2692,36474.822
2693,36474.822
2694,36474.822
2695,36474.822
2696,36474.822
2697,36474.822
2698,36474.822
2699,36474.822
2700,36474.822
2701,36474.822
2702,36474.822
2703,36474.822
2704,36474.822
2705,36474.822
2706,36474.822
2707,36474.822
2708,36474.822
2709,36474.822
2710,36474.822
2711,36474.822
2712,36474.822
2713,36474.822
2714,36474.822
2715,36474.822
2716,36474.822
2717,36474.822
2718,36474.822
2719,36474.822
2720,36474.822
2721,36474.822
2722,36474.822
2723,36474.822
2724,36474.822
2725,36474.822
2726,36474.822
2727,36474.822
2728,36474.822
2729,36474.822
2730,36474.822
2731,36474.822
2732,36474.822
2733,36474.822
2734,36474.822
2735,36474.822
2736,36474.822
2737,36474.822
2738,36474.822
2739,36474.822
2740,36474.822
2741,36474.822
2742,36474.822
2743,36474.822
2744,36474.822
2745,36474.822
2746,36474.822
2747,36474.822
2748,36474.822
2749,36474.822
2750,36474.822
2751,36474.822
2752,36474.822
2753,36474.822
2754,36474.822
2755,36474.822
2756,36474.822
2757,36474.822
2758,36474.822
2759,36474.822
2760,36474.822
2761,36474.822
2762,36474.822
2763,36474.822
2764,36474.822
2765,36474.822
2766,36474.822
2767,36474.822
2768,36474.822
2769,36474.822
2770,36474.822
2771,36474.822
2772,36474.822
2773,36474.822
2774,36474.822
2775,36474.822
2776,36474.822
2777,36474.822
2778,36474.822
2779,36474.822
2780,36474.822
2781,36474.822
2782,36474.822
2783,36474.822
2784,36474.822
2785,36474.822
2786,36474.822
2787,36474.822
2788,36474.822
2789,36474.822
2790,36474.822
2791,36474.822
2792,36474.822
2793,36474.822
2794,36474.822
2795,36474.822
2796,36474.822
2797,36474.822
2798,36474.822
2799,36474.822
2800,36474.822
2801,36474.822
2802,36474.822
2803,36474.822
2804,36474.822
2805,36474.822
2806,36474.822
2807,36474.822
2808,36474.822
2809,36474.822
2810,36474.822
2811,36474.822
2812,36474.822
2813,36474.822
2814,36474.822
2815,36474.822
2816,36474.822
2817,36474.822
2818,36474.822
2819,36474.822
2820,36474.822
2821,36474.822
2822,36474.822
2823,36474.822
2824,36474.822
2825,36474.822
2826,36474.822
2827,36474.822
2828,36474.822
2829,36474.822
2830,36474.822
2831,36474.822
2832,36474.822
2833,36474.822
2834,36474.822
2835,36474.822
2836,36474.822
2837,36474.822
2838,36474.822
2839,36474.822
2840,36474.822
2841,36474.822
2842,36474.822
2843,36474.822
2844,36474.822
2845,36474.822
2846,36474.822
2847,36474.822
2848,36474.822
2849,36474.822
2850,36474.822
2851,36474.822
2852,36474.822
2853,36474.822
2854,36474.822
2855,36474.822
2856,36474.822
2857,36474.822
2858,36474.822
2859,36474.822
2860,36474.822
2861,36474.822
2862,36474.822
2863,36474.822
2864,36474.822
2865,36474.822
2866,36474.822
2867,36474.822
2868,36474.822
2869,36474.822
2870,36474.822
2871,36474.822
2872,36474.822
2873,36474.822
2874,36474.822
2875,36474.822
2876,36474.822
2877,36474.822
2878,36474.822
2879,36474.822
2880,36474.822
2881,36474.822
2882,36474.822
2883,36474.822
2884,36474.822
2885,36474.822
2886,36474.822
2887,36474.822
2888,36474.822
2889,36474.822
2890,36474.822
2891,36474.822
2892,36474.822
2893,36474.822
2894,36474.822
2895,36474.822
2896,36474.822
2897,36474.822
2898,36474.822
2899,36474.822
2900,36474.822
2901,36474.822
2902,36474.822
2903,36474.822
2904,36474.822
2905,36474.822
2906,36474.822
2907,36474.822
2908,36474.822
2909,36474.822
2910,36474.822
2911,36474.822
2912,36474.822
2913,36474.822
2914,36474.822
2915,36474.822
2916,36474.822
2917,36474.822
2918,36474.822
2919,36474.822
