Id,SalePrice
2075,163028.4894638592
2076,162955.65103127202
2077,162967.12760648684
2078,162965.31042454354
2079,162967.29360142793
2080,162947.56736131405
2081,162956.9508195569
2082,162978.67450919133
2083,162958.49489722514
2084,162955.13235471403
2085,162961.84573286376
2086,162986.3502152452
2087,162980.9390024561
2088,162933.8058776325
2089,162930.88499350316
2090,162945.04119289084
2091,163010.4925222011
2092,162963.96190859153
2093,162960.6717314466
2094,162938.01711562867
2095,163002.8933664786
2096,162949.39635872468
2097,162942.1102500734
2098,162980.3898131563
2099,162953.1645492511
2100,163019.44638687515
2101,162982.0354848603
2102,162938.6002437642
2103,162977.34020493738
2104,162992.04289409693
2105,162944.7663681572
2106,163007.11743323857
2107,163009.35323111288
2108,162987.11028683741
2109,162971.83941797956
2110,162955.8145424045
2111,162961.07747702947
2112,162957.78999074915
2113,162934.50444214972
2114,162942.42707629575
2115,162946.65125027281
2116,162943.6687904
2117,162945.80987361103
2118,162944.3721998708
2119,162934.8233188415
2120,162938.95129513243
2121,162942.82880524272
2122,162945.97546377007
2123,162941.28852371644
2124,162950.7316780881
2125,162949.92696375493
2126,162982.935069326
2127,162972.52837703432
2128,162931.58736287465
2129,162945.20771665467
2130,162995.52909841968
2131,162957.8041330779
2132,162995.64851337587
2133,162956.8938732362
2134,162954.5967487546
2135,162991.7743713345
2136,162994.16685626557
2137,162984.25520582707
2138,163006.6484775906
2139,163029.38814194014
2140,162993.6223257238
2141,162960.8443441587
2142,162990.91505366887
2143,162958.8275797747
2144,163028.74857840588
2145,162980.3041789213
2146,163043.41821509515
2147,163001.40859861032
2148,162970.58587479778
2149,162992.68818851348
2150,163091.012320443
2151,162935.41993871107
2152,163087.98045029677
2153,162989.30937877158
2154,162980.49272108515
2155,162982.25641335108
2156,162997.31812031183
2157,162995.38645707665
2158,163047.383525772
2159,163001.70887411124
2160,162998.9727907515
2161,162988.45925133207
2162,163025.0843218453
2163,163020.54547170218
2164,163013.8625189187
2165,163012.97588875736
2166,162987.30883168522
2167,162977.95439249903
2168,163033.75401579007
2169,162980.3631454868
2170,163021.49643262484
2171,163019.92940881662
2172,162981.46321210667
2173,163045.73345897935
2174,163002.77341714903
2175,162993.33912267833
2176,163056.01891931694
2177,163009.4677351394
2178,163015.81222331652
2179,162929.38811396668
2180,162999.51082972455
2181,162991.38942925908
2182,163009.676326976
2183,162989.19308482038
2184,162988.8565066865
2185,163016.0594119259
2186,162950.10917878727
2187,162986.6280445596
2188,162957.2585138759
2189,163023.80363395007
2190,162941.6276671568
2191,162950.07577999248
2192,162951.43038370388
2193,163016.7060401935
2194,162963.3612395678
2195,162984.4498072313
2196,162961.14514884359
2197,162936.89393376847
2198,162960.54916311544
2199,162967.07651074324
2200,162977.58256665457
2201,163057.16062707308
2202,162962.4902928603
2203,162988.50697760444
2204,163016.52844799036
2205,162982.3053373595
2206,162964.05122966412
2207,162989.69874313404
2208,163026.3073320804
2209,163088.6248241965
2210,162915.15650468715
2211,162953.2323505006
2212,162943.30471408425
2213,162967.2226294952
2214,162945.64857814822
2215,162956.7112780807
2216,162983.06085799693
2217,163042.31595126045
2218,162936.2869007477
2219,162934.26667064088
2220,162975.47876345072
2221,162931.52807530126
2222,162931.22841733368
2223,163094.97791857255
2224,163008.38642546983
2225,162994.93668760324
2226,162996.38826959056
2227,162931.27779168758
2228,163015.61605993696
2229,163030.43911953477
2230,162987.94375782087
2231,163019.0332850787
2232,163031.5268434837
2233,163080.51175503273
2234,163009.8618622866
2235,162970.50240815824
2236,163015.96494471014
2237,163018.1645428282
2238,162980.55318180504
2239,162981.72194576138
2240,162932.36646679632
2241,163043.71248890946
2242,162929.18410252716
2243,162919.91206024404
2244,162915.21789708358
2245,162913.8325702575
2246,163077.4991733386
2247,162913.8004616174
2248,162947.36873006876
2249,162948.6065381572
2250,163020.09229626344
2251,163017.89506303123
2252,163004.37009517648
2253,162976.00858325462
2254,162993.83360044038
2255,162976.59513920732
2256,162965.73392120446
2257,162966.3838232816
2258,162986.5071138005
2259,162964.54462568034
2260,163079.36883840238
2261,162934.25145029515
2262,162938.40977866092
2263,163028.58998463931
2264,163020.34895927913
2265,163031.4686874169
2266,162971.62124203623
2267,163051.37707585865
2268,163046.6767387107
2269,163005.34644231873
2270,163018.9572202855
2271,163025.20114834214
2272,163011.97623312025
2273,163015.8322272915
2274,162998.58206390002
2275,163032.23518196624
2276,162979.84039494998
2277,162970.06175030422
2278,162985.71655834522
2279,162963.37732575694
2280,163070.49615042948
2281,162931.08525660587
2282,163005.7793794147
2283,162916.73665894495
2284,162916.77738244014
2285,162918.0600245768
2286,162955.73875126385
2287,163029.31222627714
2288,163020.6209985486
2289,163053.03125476002
2290,163047.77707697952
2291,163041.89168558788
2292,163063.6617791636
2293,163051.33383262847
2294,163047.43883488205
2295,163079.76229326637
2296,163073.56235790296
2297,162992.4913684821
2298,163043.11865310205
2299,163041.74799611638
2300,163051.42424978578
2301,163027.45793525493
2302,162995.51094077152
2303,162987.85579465202
2304,163005.75731181353
2305,162929.14131860205
2306,162929.2048774285
2307,162950.01383486087
2308,162936.77417826743
2309,162969.21159299783
2310,162949.52828044523
2311,162925.62866267888
2312,163061.02311001884
2313,162995.38857862607
2314,163031.98873047315
2315,162977.63899430964
2316,162989.60039589615
2317,163021.27887796838
2318,162970.0838243972
2319,162963.6225881158
2320,162964.51976762764
2321,162928.9546319436
2322,162927.58708305703
2323,163063.14731811147
2324,163004.1538818258
2325,163007.2936132302
2326,163015.36938164113
2327,162968.43411473234
2328,162979.0693194235
2329,162986.98788478767
2330,162989.25449666654
2331,163029.5942660515
2332,163010.28889523805
2333,163013.0268112625
2334,163008.2801902643
2335,163019.71014501865
2336,162988.28605696472
2337,162992.94228965527
2338,163019.16591492487
2339,163003.35878147485
2340,163028.89923403988
2341,162994.9111888471
2342,162980.7444011303
2343,162973.3822920686
2344,162990.5924171792
2345,162980.98065194386
2346,162976.70966987233
2347,162981.12738988237
2348,162977.1385549802
2349,162997.8924465693
2350,163023.57588661055
2351,163001.5856651731
2352,163020.3216276822
2353,163007.06981119837
2354,162960.4403671268
2355,162960.7898478796
2356,163022.79233158063
2357,162963.83194230127
2358,163014.89070998685
2359,162965.79967603163
2360,162945.56106321022
2361,162960.26184670412
2362,163090.92073096056
2363,163000.45364414356
2364,163025.63694321588
2365,162933.0103587035
2366,162925.4811594364
2367,162930.44120003856
2368,162927.31744720633
2369,162942.8021968437
2370,162919.0158013474
2371,162918.58185857072
2372,162961.40829270583
2373,162971.2366640793
2374,162979.07868214222
2375,162986.82982199002
2376,163026.63759022413
2377,163082.99815904908
2378,163012.9157089829
2379,162973.31030605716
2380,162974.77286923415
2381,163015.04900518627
2382,163011.7542025869
2383,162990.28947118638
2384,163003.3370140977
2385,163000.80811963673
2386,163000.8311060407
2387,162966.4239464685
2388,163000.0688233056
2389,162959.00765650513
2390,163044.75996190406
2391,162968.74528174638
2392,162972.9381772966
2393,162977.01079249306
2394,162980.76196680864
2395,162980.85624227105
2396,163009.96648032128
2397,163094.30108150525
2398,163017.16980898345
2399,162932.12983901228
2400,162922.1887212986
2401,162934.53732979432
2402,162986.32772345614
2403,162979.2864123811
2404,162991.92041460163
2405,162987.67693554895
2406,162974.1187863982
2407,162952.71106685593
2408,162969.52718363452
2409,162980.34835133326
2410,162992.00849397705
2411,162986.669838217
2412,163021.33564051462
2413,162992.8638863989
2414,163010.71768861392
2415,162971.93326490885
2416,163002.20199480033
2417,162964.22511189457
2418,162970.6331315806
2419,162959.0848002821
2420,162969.73098517244
2421,162987.68333734947
2422,163058.49067917478
2423,163044.431701745
2424,163020.9513685026
2425,163095.3178293445
2426,162995.94427366072
2427,163001.98635735078
2428,162993.56604380402
2429,162973.10695257565
2430,162968.68149378983
2431,162957.13193889873
2432,162959.96981287544
2433,162959.0308930632
2434,162966.3515624363
2435,162968.52941186534
2436,162950.93476550624
2437,162948.39926672244
2438,162950.8926289102
2439,162953.68221534175
2440,162944.86808705918
2441,162930.6228391245
2442,162921.69139290243
2443,162956.43946168758
2444,162977.7407633523
2445,162941.8602813141
2446,162990.03190706455
2447,162998.20508097112
2448,162990.58494340914
2449,162931.34596747093
2450,162973.3965053509
2451,162924.96247708518
2452,163041.05597569753
2453,162969.84233078442
2454,163012.24048762818
2455,162951.78155320496
2456,162975.3156421794
2457,162945.21199337943
2458,162943.43206080224
2459,162944.17710545493
2460,162947.9513234357
2461,162946.58248206557
2462,162948.08222010423
2463,162945.47113197012
2464,162969.55257764482
2465,162977.16321793594
2466,162973.1640324244
2467,162941.5373808972
2468,162940.24260822963
2469,162941.61474096298
2470,163036.8600493103
2471,162991.73288287432
2472,163001.27412379434
2473,162930.12437027902
2474,162995.8574568875
2475,163033.61413521302
2476,162930.67252721402
2477,163005.90797234708
2478,163010.28872033942
2479,163043.59666210998
2480,163041.36648044214
2481,163011.52670966016
2482,162969.5288145935
2483,162972.27213707176
2484,162969.74833600424
2485,162966.3877956804
2486,163044.21943596166
2487,163074.0731253988
2488,162953.91021715163
2489,163009.61390103633
2490,163038.07211990582
2491,162974.7088219759
2492,163006.85997399257
2493,163073.66829365437
2494,163093.94644547056
2495,163075.1764537889
2496,163032.9117592606
2497,163000.04948095744
2498,162937.28418606037
2499,163006.2383428315
2500,162925.99551783688
2501,162983.99797040087
2502,163006.92204370134
2503,162961.86415382233
2504,163092.77348147501
2505,162985.92491999507
2506,162986.7968693062
2507,163007.4180133677
2508,163000.13653462665
2509,163018.33629167874
2510,162979.80302625202
2511,162959.60325183382
2512,162985.6172748801
2513,162980.49634477976
2514,163088.93527445156
2515,163043.34514334143
2516,162991.0353825941
2517,162970.71871422947
2518,163066.71773341155
2519,163005.60462673605
2520,163023.9761962019
2521,162987.69114305289
2522,162979.90316519362
2523,163012.54490448136
2524,162973.77921388537
2525,162987.06014650318
2526,162978.2849297561
2527,163062.43712708095
2528,162984.75251320843
2529,162955.61044263002
2530,162954.53528443136
2531,163013.83998951106
2532,162979.40798881114
2533,162971.1115549688
2534,163019.99753241494
2535,163034.22825586426
2536,163058.7345813342
2537,163074.05271404432
2538,162968.98588174884
2539,162976.66510515596
2540,162972.7034945719
2541,162971.26315674413
2542,162980.20525086278
2543,162987.7981844674
2544,162969.3229923961
2545,163065.05126980352
2546,162970.5633295078
2547,162947.03321901566
2548,162987.97397063507
2549,162955.5732799629
2550,163018.61847952142
2551,162924.31429186606
2552,162946.9440741634
2553,162950.50896276376
2554,162975.95994141794
2555,162988.5420591485
2556,162965.66137125096
2557,162966.72809432258
2558,163010.4304735734
2559,162959.77942897117
2560,162952.4194650676
2561,162926.03236653632
2562,162951.82568778814
2563,162956.89834458707
2564,162959.7291768638
2565,163027.76280198302
2566,162966.65569059554
2567,162946.90118133827
2568,163088.97616609617
2569,163093.5497461359
2570,162914.8583152174
2571,163080.46450032276
2572,162926.78676983496
2573,163093.12074442732
2574,163081.5104863384
2575,162954.62275186577
2576,162959.71040898
2577,162982.16833572584
2578,162923.6471758318
2579,162999.58247259856
2580,162972.9493929941
2581,162950.74757902545
2582,162943.83985791382
2583,162945.51249737525
2584,163019.53279223375
2585,162994.4588769481
2586,163030.32090170778
2587,162993.64162238943
2588,162973.25366107648
2589,162970.7383673169
2590,162931.81125583366
2591,163090.22420315532
2592,162976.4429859492
2593,162974.19423891223
2594,162997.02354267085
2595,162953.9852552091
2596,163015.98009573703
2597,162967.85990882394
2598,163021.36610469536
2599,163031.7128515198
2600,163028.1690075542
2601,162950.0171765056
2602,162913.9936081019
2603,162913.82060271775
2604,162913.89347184225
2605,162915.32191003478
2606,162979.63832992085
2607,163063.07154938907
2608,163053.87915008047
2609,162970.26010995373
2610,162949.32477327058
2611,163081.87726025275
2612,163004.56319676113
2613,163009.6642478624
2614,162995.0093520514
2615,163005.26370607247
2616,162997.41456577298
2617,163020.03929904336
2618,163036.21605794664
2619,163020.34845253977
2620,162970.43322620116
2621,163031.58007280584
2622,162991.1109847695
2623,163035.7723311079
2624,163046.07137385613
2625,163041.46371092994
2626,162967.93851757873
2627,162927.0604759591
2628,163070.19139141415
2629,163086.70182553204
2630,163027.7855101775
2631,163071.5824906146
2632,163069.3825074031
2633,162973.87579095483
2634,163084.77268994163
2635,162997.16261697718
2636,163001.67768051685
2637,162990.56876001199
2638,162990.85131628884
2639,163000.7430270918
2640,162991.55102383698
2641,162955.0861824091
2642,162978.99700301586
2643,162919.3654607747
2644,162917.92034211164
2645,162915.11288513461
2646,162914.23052357786
2647,162914.9090188766
2648,162927.89884789276
2649,162961.45019712995
2650,162917.60108444214
2651,162918.63105758565
2652,163073.45665280797
2653,163067.50100445288
2654,163025.89447716283
2655,163056.40506288168
2656,163046.6350315214
2657,162997.7412889456
2658,163034.00556687458
2659,163006.68825975552
2660,163020.65426520284
2661,163044.6664612411
2662,163056.0514550099
2663,163037.44671297647
2664,162948.23584551387
2665,162969.58524010167
2666,162954.11109117212
2667,162994.7935475187
2668,162995.07365379433
2669,163014.72589616408
2670,163018.86951448506
2671,162980.3133735147
2672,162923.80219113128
2673,162924.11400716528
2674,162925.00679063163
2675,162922.46933158164
2676,162982.45687117658
2677,162977.81400864152
2678,163024.4455510519
2679,162991.87292306198
2680,162992.02851346743
2681,162993.12901054067
2682,163001.36472118503
2683,163081.19113051554
2684,163002.69697491516
2685,163032.52607927614
2686,163027.4610345294
2687,163058.79353550938
2688,163007.1828868999
2689,162976.13451417035
2690,163041.74714355075
2691,162970.4531489834
2692,162963.4349534607
2693,163007.57936275113
2694,163030.06712027636
2695,162966.5475367347
2696,162963.6348533514
2697,162973.6898413704
2698,162986.40382737384
2699,162959.6451963966
2700,162958.15430471025
2701,162978.35317661756
2702,162979.33351645357
2703,162977.14856976096
2704,162981.62342652463
2705,162981.32854843856
2706,162969.8303774022
2707,162972.91189337464
2708,163029.18745677415
2709,162964.63519626952
2710,162974.39197148618
2711,163053.53917679522
2712,163014.89774534677
2713,162926.30830228233
2714,162918.69157169267
2715,162922.74009427047
2716,162929.5869595159
2717,162971.51795668268
2718,162961.71996316654
2719,163031.5231665855
2720,162995.26328516455
2721,162985.8113881318
2722,162976.52775496064
2723,162982.30356219932
2724,162969.25977954056
2725,162987.6210029129
2726,162986.30210054127
2727,162978.4377649853
2728,162997.02120873187
2729,162983.34315169396
2730,163002.71297878138
2731,162970.53732690043
2732,162986.90052658808
2733,162988.42854498283
