Id,SalePrice
1618,133675.56281814573
1619,141286.51131269545
1620,183436.8791854385
1621,131633.3090457212
1622,147738.89186250092
1623,253531.4811845771
1624,205019.2105850645
1625,116246.98818185227
1626,167191.77888355334
1627,192306.6184862128
1628,276431.1490388318
1629,176011.38238814508
1630,368852.9715764503
1631,255527.7693950804
1632,247850.6284121771
1633,171526.63759916823
1634,183523.8202708785
1635,169637.21276286943
1636,145235.90903634275
1637,198942.46505628328
1638,175422.7762815688
1639,181565.3865889865
1640,235857.55522052932
1641,184910.53353671636
1642,255951.699637383
1643,216083.34410253516
1644,238554.96571952174
1645,213522.60459827865
1646,154553.4763773433
1647,156375.96039519086
1648,125246.3289852863
1649,126725.08198161656
1650,117957.34546877793
1651,114885.10054646095
1652,96867.08645462582
1653,92542.63786344894
1654,142627.28330796922
1655,124572.86091178702
1656,142429.6357208325
1657,153572.2030984884
1658,145884.60065861605
1659,125214.22736527538
1660,148144.76507047983
1661,432628.39757556503
1662,390900.4344885192
1663,389221.984434537
1664,517473.42447594355
1665,334061.35691902915
1666,325447.3648414662
1667,377856.59702009184
1668,361427.10989964625
1669,320970.69409516
1670,364536.666388997
1671,270895.050790873
1672,408090.81112193747
1673,290193.707431269
1674,245735.04341679788
1675,205656.4069369051
1676,208803.66335861222
1677,218224.68820961867
1678,478421.16375836835
1679,390309.5946332455
1680,343054.27411558677
1681,281183.66274166026
1682,321675.8905836748
1683,191333.67260429054
1684,165180.3548653226
1685,172021.45279620448
1686,163109.220968819
1687,163167.90031523944
1688,180560.56740019063
1689,185682.93907111115
1690,188144.62808106025
1691,175607.64840862225
1692,252232.29485700873
1693,163858.22112099163
1694,181346.18421524693
1695,166640.69704669842
1696,256946.5155223977
1697,175087.80575064186
1698,337262.78791993635
1699,327019.20779425174
1700,274467.7162611644
1701,280382.8946625487
1702,232564.97212010832
1703,226996.92559224926
1704,270904.44297045923
1705,244209.47776455735
1706,197451.0059405316
1707,231463.12691652298
1708,201539.82429378526
1709,247575.34214857942
1710,220495.55641069054
1711,267623.00504543504
1712,254216.74696226662
1713,283657.1630929067
1714,227951.84936434985
1715,207283.0203129123
1716,183656.42909153493
1717,168584.29264185915
1718,145134.24788150983
1719,223699.87296191615
1720,249712.3262020836
1721,145730.9864057816
1722,110302.08249252615
1723,148936.34227166825
1724,214170.6628013543
1725,240744.17830870673
1726,183933.039010094
1727,158423.33227271587
1728,152457.5513967611
1729,171160.68705099914
1730,163533.11865841667
1731,108353.79646575626
1732,132772.609367133
1733,117086.60690892581
1734,121131.95282203704
1735,90736.83470921498
1736,95215.89038026938
1737,279298.2312887629
1738,276917.6202642742
1739,250526.01476873655
1740,220647.29968611465
1741,192821.0937944895
1742,177916.27758366207
1743,167837.43903135078
1744,368316.8890120754
1745,220471.30945163942
1746,203650.59465879516
1747,214464.37762402208
1748,223115.0305921072
1749,136640.5504125012
1750,135301.4665131626
1751,226070.37107348954
1752,114709.89448231203
1753,155925.02981500968
1754,194334.4039392667
1755,172911.6318377785
1756,139937.6281219005
1757,119348.02901539451
1758,144185.97157692327
1759,161842.98713069165
1760,155437.97527792165
1761,153732.38824372075
1762,189684.27447368926
1763,173937.72250826017
1764,114550.04980259459
1765,186813.4262555883
1766,193323.38083280902
1767,226456.98832621984
1768,139564.52393455408
1769,159641.1499367759
1770,147527.77515666327
1771,123701.21998760337
1772,132731.1281606981
1773,106167.45396529639
1774,154893.42792999418
1775,140474.1779628906
1776,126095.4728068281
1777,110124.87239874376
1778,146826.04829540174
1779,129394.6361120923
1780,159467.9956081726
1781,125522.92766234418
1782,77995.56121100276
1783,137850.2635524267
1784,98724.22949874762
1785,143899.66239893774
1786,121583.19686940312
1787,156851.47812729084
1788,56541.67976815323
1789,103107.6629407861
1790,66586.59337129944
1791,196843.5834351175
1792,167439.92820178322
1793,132087.1799830004
1794,160915.88392517006
1795,135299.43155227962
1796,141130.26153573417
1797,120006.42095402034
1798,125130.98422863963
1799,101238.74033441709
1800,127486.41934996471
1801,127547.29032903339
1802,111459.78814908175
1803,159647.5908096179
1804,122905.82430714369
1805,134228.9142831713
1806,124137.00805031147
1807,137707.50524757605
1808,120281.09425827989
1809,133607.32593703596
1810,136808.26095381484
1811,167047.11300740438
1812,108517.90995900985
1813,141193.200430771
1814,96296.59212288237
1815,42614.84374008258
1816,106967.37364582706
1817,108042.93354918633
1818,171134.09709061158
1819,141323.76312655816
1820,32141.456048528664
1821,108938.33268452366
1822,146520.0505782616
1823,32014.893469051807
1824,131868.6555831352
1825,152301.5243406057
1826,99817.74322084943
1827,106956.18617632869
1828,141666.9177569413
1829,120693.30671722791
1830,148425.1011884692
1831,158721.79569138668
1832,25467.24229936255
1833,147636.78017015243
1834,114315.4742985561
1835,117930.69986011903
1836,137783.19372211501
1837,80362.76642160874
1838,120559.45596158679
1839,109586.81499216997
1840,153764.21733642695
1841,132880.47875460633
1842,68583.49915031134
1843,136842.00304802915
1844,147276.80583920958
1845,146613.80476451153
1846,149179.6849078104
1847,167081.53993108473
1848,36956.71714893356
1849,98120.72839262197
1850,115301.9576511893
1851,145789.34016407735
1852,105556.15299546253
1853,120077.04039381468
1854,167576.80656319368
1855,152723.24387172144
1856,216008.29358792515
1857,119111.78274552757
1858,151367.78527550318
1859,113637.52126177703
1860,138937.12898605678
1861,112502.07226149156
1862,298311.93448690453
1863,286706.3389931674
1864,286734.1787889757
1865,366512.3350479846
1866,344554.10945405194
1867,212310.25204702653
1868,288989.689335476
1869,207850.11108480813
1870,217681.07738076244
1871,257019.4287330336
1872,173418.6107366141
1873,241639.28468342754
1874,142916.6768328608
1875,191837.2799149931
1876,202471.30345430737
1877,208605.47424759157
1878,191376.5739390984
1879,141768.6117074364
1880,132051.1238074894
1881,244239.4046275476
1882,234273.75756234338
1883,184623.51165731996
1884,203331.47311955946
1885,233053.92646262026
1886,288555.0177959631
1887,217957.60807506577
1888,257729.0585872589
1889,167513.93602301658
1890,95363.3565507431
1891,96242.57423699833
1892,103175.98450351798
1893,129739.57573741418
1894,116134.82225491758
1895,138684.82528935012
1896,125164.90138195187
1897,115920.39415122091
1898,101620.88123940595
1899,165717.93090569542
1900,156455.635674341
1901,198090.88027003664
1902,181062.86346484348
1903,214668.7586879403
1904,164908.7912792276
1905,201408.70280408254
1906,166303.79670140357
1907,234049.14932839433
1908,114376.9124401646
1909,125978.81621445436
1910,120321.68777284957
1911,232386.38338947052
1912,332907.4574534093
1913,159547.2962916455
1914,48946.05409830029
1915,352366.2042645934
1916,60641.02626411826
1917,223247.6048641241
1918,135157.74570176052
1919,155528.0844709957
1920,163926.55534374912
1921,388741.9830276492
1922,343199.08807389543
1923,233846.9386887703
1924,229371.82265956816
1925,206137.1089601639
1926,385357.2906350455
1927,123276.88734890427
1928,164936.89971062657
1929,123291.39326343418
1930,123650.99780726689
1931,130899.67448766169
1932,125277.95465658407
1933,198006.94167145411
1934,188998.42095578765
1935,165070.74496029632
1936,211806.87349142274
1937,174902.4313725119
1938,165478.67683288944
1939,277047.3803831871
1940,199426.76311289985
1941,169345.36727180507
1942,163959.00501797115
1943,234387.57627760526
1944,382533.7249328691
1945,418094.3365199495
1946,142210.07786852866
1947,123890.2978810803
1948,180012.8056106394
1949,239762.50816656323
1950,185966.39702054812
1951,245890.95687900344
1952,200095.0268750845
1953,168454.0432345413
1954,184434.72276446503
1955,133231.75577276887
1956,282635.3065762097
1957,161052.3760853086
1958,253471.92314170883
1959,136138.45739082096
1960,95280.80707679258
1961,125139.61222966958
1962,94534.54029604408
1963,108035.2105914891
1964,107008.33860673511
1965,130155.89150121855
1966,143262.73727444187
1967,312519.32574405207
1968,418968.46194051683
1969,399830.8511095949
1970,405111.1677662424
1971,447197.7362271204
1972,370820.03047490015
1973,292066.434348476
1974,342208.8589177021
1975,500645.43475050933
1976,278779.3326655921
1977,367125.71314772486
1978,344372.2096701608
1979,323133.4128065711
1980,206450.9321455597
1981,359759.0199266762
1982,216144.22220371757
1983,198519.90711502265
1984,174352.28985970712
1985,229441.00762544665
1986,205107.64367259527
1987,212074.82862737367
1988,169182.45061765355
1989,186709.42046855704
1990,205249.14011150936
1991,232800.82097095845
1992,226718.83243547776
1993,161902.6394682501
1994,233207.96967506653
1995,182486.05178041093
1996,282202.70465511095
1997,314407.0149517312
1998,329287.50653908926
1999,306391.05829806125
2000,322631.2000952783
2001,288985.1060472283
2002,245050.45953202946
2003,238802.3315386359
2004,280659.25191434904
2005,230636.3507779492
2006,220405.63070140628
2007,243339.761738281
2008,233545.90609847486
2009,209458.48510112683
2010,192624.26796384552
2011,121573.57154781464
2012,177684.68261734978
2013,179726.2920001715
2014,183725.7636532383
2015,215781.4134040624
2016,194603.2397984399
2017,197402.30396337342
2018,97109.16951608937
2019,132542.6253879933
2020,80340.7200099082
2021,94301.5762416562
2022,221684.3406029481
2023,155405.8411247203
2024,290217.418385605
2025,357923.5106227024
2026,165443.6393916579
2027,150938.13254571718
2028,158156.96245345334
2029,175770.42318779381
2030,261515.3676091712
2031,230119.56796730938
2032,257400.59084538138
2033,251243.52823507204
2034,174679.0833724268
2035,239521.11541857803
2036,193412.03933336225
2037,213793.75231242867
2038,325453.54066346365
2039,231258.86909511755
2040,318294.11649549345
2041,320894.8980852348
2042,214361.09305212507
2043,176844.1531842153
2044,171178.17141760432
2045,201129.5744576885
2046,155658.8009509024
2047,140803.3643359386
2048,136738.01463969157
2049,137927.8672176384
2050,162411.29250083375
2051,94814.9517332986
2052,110159.15189350164
2053,139133.99171258998
2054,76215.2254334942
2055,175513.25865796162
2056,129272.03354290267
2057,92088.86069323169
2058,210296.3818987126
2059,119155.20807362883
2060,178199.24220929854
2061,172542.5262140578
2062,125050.50084612076
2063,108097.88292305777
2064,135108.03746791522
2065,75758.15204526705
2066,169921.87816835847
2067,101840.3225511862
2068,155778.83355138998
2069,90329.96703574283
2070,112549.36796289601
2071,103678.2747077212
2072,139547.89757693384
2073,123332.19048559363
2074,179978.25328949396
2075,171814.1337490793
2076,121612.64371397649
2077,160836.83418832975
2078,132326.1040545781
2079,129618.81005828374
2080,122542.54308267694
2081,130961.53402538784
2082,139650.5808003865
2083,156805.70522289805
2084,106113.55035688612
2085,114510.82641759829
2086,111236.57886828599
2087,117010.00261668058
2088,103835.13369922875
2089,74591.6754420296
2090,111599.62311419612
2091,105260.29064106126
2092,126183.31558556017
2093,155784.55854354822
2094,116052.40084590763
2095,170410.56651218561
2096,80514.2521859291
2097,91366.22453507432
2098,158986.48252136365
2099,35784.16748974705
2100,57502.60242898273
2101,111170.99465085007
2102,118000.68904324726
2103,102209.02666343201
2104,130067.28354250861
2105,135711.38986913348
2106,53908.15271609055
2107,192607.46892227978
2108,121613.06354241038
2109,117695.40709833114
2110,124812.21519000025
2111,145134.56307890394
2112,146707.9845110122
2113,118172.71276632231
2114,112285.90054306935
2115,172219.9271526261
2116,121894.53423571179
2117,158713.84903288435
2118,122946.65024580422
2119,119518.3948031239
2120,91754.94693151407
2121,92672.30284680752
2122,121800.76958139439
2123,74684.37585915998
2124,169936.36905068834
2125,125368.13712498255
2126,155109.01853295544
2127,162700.53100039612
2128,134889.99625153374
2129,54849.90406799957
2130,142750.64659103414
2131,119588.45654458716
2132,114252.69420551625
2133,132277.08950329234
2134,120835.8024749097
2135,102794.99641902209
2136,76704.6822646847
2137,110047.38896366418
2138,127841.3717586582
2139,140374.9650143527
2140,137964.85047076433
2141,162480.53299763706
2142,126600.3590986107
2143,161446.0308704425
2144,139626.71576993272
2145,140814.01217306126
2146,188537.06797669106
2147,140796.61794649833
2148,113162.7532709383
2149,127067.75507981342
2150,231117.38686726987
2151,127206.21508164145
2152,203723.44922177447
2153,179364.8748728661
2154,105470.78764818609
2155,136505.89543988497
2156,273741.08168900723
2157,232370.71218483546
2158,240756.43110078992
2159,224818.647268706
2160,184200.24755533598
2161,225132.75127752242
2162,380071.9162226595
2163,358072.4648225071
2164,245846.34463964892
2165,208004.88038407313
2166,158347.090677522
2167,227967.2838235437
2168,195871.0348865916
2169,192310.80569982948
2170,213851.4899575736
2171,155420.2899383139
2172,139710.09644045285
2173,186210.81573213218
2174,222192.89975607325
2175,264298.4920879005
2176,309229.80112759105
2177,239399.4031656183
2178,211208.09450403322
2179,128373.1436698027
2180,228183.66774623434
2181,193380.33343943302
2182,219068.71883077105
2183,188708.4128704432
2184,120118.77307988866
2185,107319.03802029323
2186,152159.30716049706
2187,141426.086582341
2188,153268.2877484213
2189,317064.8302878024
2190,88295.22190032515
2191,61260.2867768039
2192,81892.9362568988
2193,128662.89156031737
2194,89082.58783506125
2195,105163.10431825207
2196,108263.13507034874
2197,110332.11662372563
2198,165364.39172483585
2199,172017.95905938023
2200,156840.5368973117
2201,156543.1238577388
2202,202961.412959259
2203,145753.6908922689
2204,198273.29540111404
2205,132490.71958386025
2206,157330.43192852638
2207,223221.98035004002
2208,257690.13752108766
2209,270528.1711572801
2210,127208.07207764045
2211,121746.78084477806
2212,127294.02434495545
2213,103518.96812091349
2214,139258.04060193477
2215,100826.92954082822
2216,169347.61873950157
2217,116306.51963155414
2218,57129.9421743321
2219,34892.67285535624
2220,8732.571502185427
2221,352775.4974038579
2222,307840.76622680237
2223,277692.3757753476
2224,200287.26245382428
2225,108891.77538733801
2226,192291.87494990998
2227,188394.56564700766
2228,278542.6149374094
2229,252984.4611160186
2230,159038.22204296116
2231,216454.54256771377
2232,181445.45871762722
2233,190560.72681918577
2234,244006.82304952596
2235,230676.57930299058
2236,251557.27681144886
2237,308396.2243307106
2238,189281.24194903602
2239,116216.61856084631
2240,149209.9250758423
2241,134412.22844381665
2242,128772.269589982
2243,124937.2411293874
2244,103115.59118796035
2245,114668.26864841755
2246,133464.71953720227
2247,124961.71960523794
2248,127468.91108693206
2249,112397.28823953588
2250,124290.81985878735
2251,100187.76489811367
2252,199273.70363176358
2253,157730.05820412387
2254,177214.5705453396
2255,191266.166181645
2256,167408.04151278385
2257,220755.3010646957
2258,145231.74899813044
2259,175882.42253125855
2260,134342.54757101496
2261,215554.43027112563
2262,239115.14849630254
2263,387097.4596394227
2264,468707.0662804885
2265,160388.65685482498
2266,327748.05278852803
2267,396274.8000357811
2268,467757.78379802976
2269,147319.93902238016
2270,180677.6134480934
2271,213495.9338133256
2272,175962.62224842492
2273,146596.9645491182
2274,184192.05730525055
2275,162636.21553994436
2276,198143.74771602056
2277,182071.39897574414
2278,153895.55473297683
2279,134172.42686074658
2280,106401.64177050791
2281,144921.91582617606
2282,162123.23446654459
2283,112557.69088571158
2284,124201.1688652524
2285,154873.11811432499
2286,121658.32296544651
2287,393374.7461658508
2288,293451.1711785818
2289,356961.208964503
2290,445859.50564311317
2291,355079.0280089249
2292,423037.4183951862
2293,470200.8896265199
2294,393850.3838659291
2295,466597.1477719351
2296,288842.93455015786
2297,384816.19855273666
2298,374964.3420627905
2299,353429.7461471738
2300,335878.43329974345
2301,335403.05648321577
2302,259864.5635268716
2303,245103.11674323957
2304,255140.63192849257
2305,214596.12837356853
2306,204350.7782091545
2307,206008.27025946602
2308,227326.9239856262
2309,305827.4407139536
2310,211947.6102115867
2311,210975.06664436613
2312,184151.5587241234
2313,166229.66713460302
2314,181185.8670088218
2315,182646.79436411697
2316,201171.64021278825
2317,198650.99358201213
2318,188290.10932424
2319,188736.81369838642
2320,183658.2159110856
2321,236907.7898284262
2322,202500.31163571344
2323,198018.8491512637
2324,170863.44608842744
2325,212664.60519253078
2326,169258.81722768268
2327,197351.71948328137
2328,218719.87430544745
2329,190019.87920383783
2330,180771.53484689188
2331,339835.0001440594
2332,394314.4444126041
2333,325581.4252867716
2334,278223.5459983415
2335,295792.2716904663
2336,323693.6147412221
2337,203447.4406197517
2338,256916.22737224854
2339,211418.33060702996
2340,401814.3420608175
2341,210159.30984251446
2342,227445.66095772292
2343,224181.42864458426
2344,215276.61551316443
2345,219079.5447884266
2346,214629.73074081598
2347,207946.43041160784
2348,250987.30915108195
2349,206610.26401330077
2350,318194.963662265
2351,291734.09468449943
2352,247630.47485540668
2353,256132.25634273584
2354,162399.15691257745
2355,148722.7544450364
2356,142390.45899090834
2357,189578.12529650587
2358,201493.39091157145
2359,120940.98030322324
2360,109391.45551926887
2361,154366.96681096044
2362,266100.87872628716
2363,129092.29015633767
2364,146322.22959785897
2365,202953.61244497146
2366,187512.08317903697
2367,211919.16450706532
2368,221394.17427700444
2369,209306.74800347292
2370,170280.50175723003
2371,166601.4481062555
2372,194015.93983364152
2373,286018.89318496885
2374,308559.3334698499
2375,242794.49082396342
2376,293913.16918843833
2377,345166.0384365561
2378,144456.93904435367
2379,217924.6245391122
2380,145246.209620466
2381,170763.84701058432
2382,195575.0398344642
2383,192772.41992474045
2384,236676.0860673457
2385,152890.45317561785
2386,129960.47992691735
2387,124263.51212733868
2388,100467.92144956079
2389,106858.10316850967
2390,149252.3643490529
2391,152803.83675442904
2392,118011.30301846832
2393,172168.3965447786
2394,146119.21268529003
2395,212358.7191334793
2396,132510.42702879827
2397,214298.69965090603
2398,127840.11509222118
2399,74995.68088135845
2400,54996.88601700985
2401,143305.1568229741
2402,130404.95923178154
2403,146549.23983845243
2404,149715.70006850315
2405,148921.94115769188
2406,140737.9871905013
2407,126268.5967877073
2408,119747.70441687864
2409,105830.63023495278
2410,179076.27704084804
2411,112313.43983068783
2412,159795.44670918293
2413,119971.98234137637
2414,173797.6447442217
2415,135385.95026195387
2416,129943.28540290159
2417,140695.8174351165
2418,137550.03206000535
2419,127541.71952689614
2420,121812.2952738707
2421,178396.2415075124
2422,102647.48599366297
2423,118420.06532880198
2424,134388.32471075887
2425,224588.7287070671
2426,136059.14922082948
2427,134258.6091402166
2428,187558.46540961985
2429,98617.07834527455
2430,129948.80850566528
2431,98267.14935306343
2432,149028.2869541247
2433,150735.66203541518
2434,140430.41727210733
2435,170816.23085798742
2436,109427.38013382722
2437,96256.21723739675
2438,107415.28532782104
2439,89128.53543570696
2440,124797.63847164542
2441,99781.36626517121
2442,92932.29219600803
2443,141034.53485218284
2444,132957.90155791666
2445,74363.83436327218
2446,135850.38193526387
2447,187089.4980289949
2448,129304.71620931732
2449,102467.02181739057
2450,159356.72109500284
2451,113038.69137876306
2452,207912.29635334224
2453,85552.87479519984
2454,115898.49789638247
2455,115041.43855305214
2456,159520.96511392517
2457,150680.65302657033
2458,137902.381509698
2459,121391.89594396844
2460,140248.63243798015
2461,123922.62872416049
2462,134964.27352721256
2463,121005.82390545064
2464,196548.25317371462
2465,136883.04351587407
2466,109347.96275543771
2467,114854.68553797738
2468,86545.3221540869
2469,90232.73705893685
2470,220910.80327811395
2471,223475.45890038216
2472,191215.37831286842
2473,131385.83675770147
2474,82031.32595236786
2475,211225.04333228944
2476,115227.05633725517
2477,119316.14993537904
2478,156322.63629356516
2479,97771.31793944712
2480,152961.13317103486
2481,123801.0242006639
2482,116862.00593060825
2483,100469.82958052447
2484,122063.66032958694
2485,125006.76010788034
2486,166077.24170155195
2487,189773.93836471147
2488,157663.09714866383
2489,155605.13139082748
2490,136520.08441034146
2491,85971.45633284422
2492,185308.86715364456
2493,146036.22810404177
2494,145470.51430260367
2495,76502.30716509686
2496,220844.17410838488
2497,161262.25583926053
2498,112397.5617569238
2499,81508.19310740114
2500,124692.53911729949
2501,140583.32445313467
2502,149531.1944232206
2503,106516.65972533426
2504,226197.9872489284
2505,229548.19161618303
2506,249553.05490252178
2507,274848.0138137272
2508,245042.63843812922
2509,205091.20907727536
2510,202967.27932829945
2511,173552.43050240027
2512,216551.8821670115
2513,215529.94021836226
2514,326202.23601024656
2515,161948.42554775102
2516,167082.7807564407
2517,153169.6256979386
2518,147814.1361744022
2519,244515.78300859872
2520,224584.7334899758
2521,185813.78041897388
2522,220705.92372836848
2523,114956.8405858666
2524,137559.20819109178
2525,155887.71925575112
2526,156314.92111469025
2527,116420.11078389268
2528,154245.06563514692
2529,45092.980430625845
2530,121118.90670849301
2531,264867.8020718773
2532,221650.5703230747
2533,195937.63893946935
2534,244387.0972148343
2535,281082.38082631084
2536,225952.68094550713
2537,255123.7013837737
2538,186491.84903283592
2539,184695.83564139344
2540,187586.67612189462
2541,174019.51939622662
2542,163995.27412332897
2543,113181.81713460397
2544,120518.42405526119
2545,130732.7782782159
2546,127377.48929286248
2547,142146.09362326236
2548,161008.14896051667
2549,154526.51995807712
2550,702669.6567228931
2551,134335.3677748409
2552,145181.2813805953
2553,67211.64481376321
2554,81483.02222457586
2555,102534.19172321667
2556,96858.29977025825
2557,102151.16583489475
2558,178902.60616452864
2559,164031.62390314264
2560,164901.54030638817
2561,152237.09909167292
2562,171324.8829211034
2563,164985.76879948203
2564,192392.35735006875
2565,152049.80475561926
2566,180374.55515942362
2567,149258.1817794073
2568,219287.28830940695
2569,235821.30391168862
2570,114732.99425574543
2571,206617.6458879551
2572,166190.58333924296
2573,228741.43560172268
2574,296677.2640897435
2575,134902.5932739355
2576,201667.46638196614
2577,160043.02745483269
2578,72522.18749055662
2579,28192.89764260489
2580,98065.5369541673
2581,123383.35547210206
2582,116583.67039026972
2583,290717.89829458634
2584,163721.53031629312
2585,180044.59850096656
2586,217121.81065696198
2587,205188.2244032286
2588,141500.90503414278
2589,140168.7533588044
2590,194512.5421366496
2591,236886.51474974165
2592,218650.93408484885
2593,270734.55412537616
2594,171851.58881688258
2595,209877.60780500807
2596,288081.22289651365
2597,198776.04279416404
2598,278751.5782554514
2599,383160.17478987866
2600,196832.72414274665
2601,122061.60540917097
2602,71874.54370602989
2603,94125.37665339897
2604,84971.12417420326
2605,70368.56613793888
2606,135690.41747620003
2607,198498.16078534652
2608,181412.5095995334
2609,153180.53506857087
2610,108583.01080229739
2611,233832.73757491482
2612,149041.28485406796
2613,119527.6385369713
2614,107906.33438197686
2615,155050.77728651278
2616,143314.1073829825
2617,209218.64630383532
2618,201133.78952662495
2619,208112.43617648561
2620,191481.09195686644
2621,178938.34881199733
2622,180821.36604111956
2623,234559.2518990636
2624,279065.16219575016
2625,305135.10438252345
2626,170161.04932801635
2627,181185.00229956396
2628,476678.1756703007
2629,505940.7469249541
2630,381754.7262896007
2631,469103.95959534275
2632,420034.3663123051
2633,320314.89278070105
2634,431971.5002556938
2635,140229.3802142518
2636,166731.5361741248
2637,195240.92525983625
2638,269285.55995353276
2639,185383.9889174453
2640,151808.77763943933
2641,94009.1263121526
2642,168632.85131459543
2643,106632.7332997612
2644,108003.98675753805
2645,109055.2557479412
2646,93309.33463236957
2647,107515.73132498574
2648,144173.4115409169
2649,148007.79305675603
2650,135422.28544638655
2651,132963.4613430719
2652,388447.6972252397
2653,261156.37579910574
2654,278175.7530427078
2655,420839.312899019
2656,330377.9804818119
2657,374420.7796584872
2658,338778.03847034427
2659,327563.7072524597
2660,361438.40098629904
2661,375857.6922288934
2662,395209.7246475449
2663,272018.24422920204
2664,296939.8547350309
2665,330050.176255223
2666,295175.57597380236
2667,178182.02129755553
2668,182580.69373230787
2669,193279.1471817271
2670,270931.10286575893
2671,188613.0590090464
2672,196196.17606397544
2673,204249.30054422654
2674,196924.9003754924
2675,187095.20885784703
2676,188215.3829228182
2677,207073.0113271668
2678,237174.40107273974
2679,282859.03164434887
2680,290708.1618541569
2681,411712.87099322316
2682,318064.60685764847
2683,485101.3715982301
2684,326640.1596186586
2685,345832.51264279743
2686,245695.49324171944
2687,297280.42912117264
2688,214191.48713348003
2689,212893.12715455506
2690,388116.37779938953
2691,199799.92361355922
2692,154491.57029884658
2693,209393.80675546417
2694,136389.1166252048
2695,197549.83066063398
2696,182749.55863632006
2697,196770.8081149892
2698,194694.82946083776
2699,162460.1410463443
2700,137620.98009162652
2701,126387.99246700248
2702,81654.60547712527
2703,95247.86232634517
2704,145140.32491922379
2705,108400.04427981796
2706,76362.71008464054
2707,94237.16119424964
2708,142151.1016054449
2709,113362.72608860303
2710,129863.02508580661
2711,335041.59184583847
2712,416372.7007430572
2713,160082.60577431368
2714,141194.7350916412
2715,178992.79327161412
2716,128249.09873128543
2717,195925.75726744055
2718,211409.47812847118
2719,145503.9066421329
2720,161801.53338917624
2721,124323.86391878012
2722,155351.8629746749
2723,138126.63671337406
2724,122120.19683129014
2725,121165.86424900196
2726,148674.33580648224
2727,177287.88293541025
2728,170054.3457244474
2729,138998.2513640602
2730,148360.98825493408
2731,129660.34759934735
2732,142695.08386700402
2733,160304.56928049435
2734,124645.25051225314
