Id,SalePrice
1603,102776.0
1604,275000.0
1605,250000.0
1606,161500.0
1607,124500.0
1608,207500.0
1609,207500.0
1610,167500.0
1611,152000.0
1612,167500.0
1613,171500.0
1614,143000.0
1615,75500.0
1616,91500.0
1617,106500.0
1618,124500.0
1619,134800.0
1620,124500.0
1621,81000.0
1622,144500.0
1623,312500.0
1624,215000.0
1625,129000.0
1626,215000.0
1627,204000.0
1628,336000.0
1629,180000.0
1630,410000.0
1631,215000.0
1632,209500.0
1633,184000.0
1634,183200.0
1635,165600.0
1636,162500.0
1637,148000.0
1638,226000.0
1639,197900.0
1640,226000.0
1641,204000.0
1642,225000.0
1643,210000.0
1644,227000.0
1645,180000.0
1646,145000.0
1647,167000.0
1648,156000.0
1649,160000.0
1650,123600.0
1651,127000.0
1652,100000.0
1653,106000.0
1654,151000.0
1655,140000.0
1656,130000.0
1657,151000.0
1658,146000.0
1659,82500.0
1660,148500.0
1661,412500.0
1662,485000.0
1663,465000.0
1664,412500.0
1665,337500.0
1666,306000.0
1667,410000.0
1668,315500.0
1669,285000.0
1670,335000.0
1671,260400.0
1672,412500.0
1673,309000.0
1674,248900.0
1675,196000.0
1676,196000.0
1677,207500.0
1678,412500.0
1679,403000.0
1680,319900.0
1681,266000.0
1682,312500.0
1683,202500.0
1684,164990.0
1685,174000.0
1686,160200.0
1687,164990.0
1688,183500.0
1689,183500.0
1690,184000.0
1691,184000.0
1692,275500.0
1693,184000.0
1694,193000.0
1695,164990.0
1696,311500.0
1697,234000.0
1698,315000.0
1699,402000.0
1700,214000.0
1701,237000.0
1702,249700.0
1703,256300.0
1704,307000.0
1705,236500.0
1706,556581.0
1707,224500.0
1708,207500.0
1709,335000.0
1710,147000.0
1711,282922.0
1712,209500.0
1713,214000.0
1714,311872.0
1715,212000.0
1716,151000.0
1717,155000.0
1718,84500.0
1719,227875.0
1720,295493.0
1721,151000.0
1722,84500.0
1723,155000.0
1724,207500.0
1725,222500.0
1726,200500.0
1727,169990.0
1728,155835.0
1729,158900.0
1730,124500.0
1731,125000.0
1732,147000.0
1733,143750.0
1734,119000.0
1735,138500.0
1736,125000.0
1737,315000.0
1738,231500.0
1739,301000.0
1740,193000.0
1741,196000.0
1742,165600.0
1743,183900.0
1744,307000.0
1745,241500.0
1746,348000.0
1747,219500.0
1748,256000.0
1749,147500.0
1750,157900.0
1751,226000.0
1752,124500.0
1753,167500.0
1754,205000.0
1755,147500.0
1756,123600.0
1757,127500.0
1758,162000.0
1759,168000.0
1760,168500.0
1761,161500.0
1762,192140.0
1763,158000.0
1764,115000.0
1765,237500.0
1766,237500.0
1767,257500.0
1768,139000.0
1769,174500.0
1770,130000.0
1771,135000.0
1772,144000.0
1773,143500.0
1774,126000.0
1775,139950.0
1776,109008.0
1777,119900.0
1778,135000.0
1779,101800.0
1780,234000.0
1781,132000.0
1782,105900.0
1783,109500.0
1784,91300.0
1785,120000.0
1786,240000.0
1787,140000.0
1788,52500.0
1789,84000.0
1790,82500.0
1791,200000.0
1792,144000.0
1793,133000.0
1794,132500.0
1795,136500.0
1796,110000.0
1797,93500.0
1798,124500.0
1799,123000.0
1800,123000.0
1801,153575.0
1802,179200.0
1803,180500.0
1804,143750.0
1805,124500.0
1806,119500.0
1807,90000.0
1808,107500.0
1809,124000.0
1810,139600.0
1811,89500.0
1812,104000.0
1813,118500.0
1814,109000.0
1815,35311.0
1816,105900.0
1817,162900.0
1818,132500.0
1819,110000.0
1820,81000.0
1821,115000.0
1822,175000.0
1823,60000.0
1824,139500.0
1825,135000.0
1826,83500.0
1827,122900.0
1828,137450.0
1829,125000.0
1830,167000.0
1831,159500.0
1832,107500.0
1833,135900.0
1834,137500.0
1835,155000.0
1836,132500.0
1837,129500.0
1838,153000.0
1839,64500.0
1840,179000.0
1841,125000.0
1842,82000.0
1843,128000.0
1844,135000.0
1845,115000.0
1846,155000.0
1847,138887.0
1848,35311.0
1849,132000.0
1850,135000.0
1851,145000.0
1852,141000.0
1853,173000.0
1854,184900.0
1855,97000.0
1856,194500.0
1857,112000.0
1858,142953.0
1859,118964.0
1860,153337.0
1861,118964.0
1862,171000.0
1863,171000.0
1864,171000.0
1865,313000.0
1866,315500.0
1867,270000.0
1868,307000.0
1869,185000.0
1870,147000.0
1871,252000.0
1872,174000.0
1873,248000.0
1874,137500.0
1875,184900.0
1876,165600.0
1877,185500.0
1878,214000.0
1879,143000.0
1880,143750.0
1881,214000.0
1882,255000.0
1883,191000.0
1884,237000.0
1885,270000.0
1886,312500.0
1887,185500.0
1888,286000.0
1889,156932.0
1890,154500.0
1891,145000.0
1892,123500.0
1893,132000.0
1894,100000.0
1895,145250.0
1896,118500.0
1897,160000.0
1898,66500.0
1899,137500.0
1900,200100.0
1901,168000.0
1902,107000.0
1903,167500.0
1904,128900.0
1905,158000.0
1906,137450.0
1907,166000.0
1908,124000.0
1909,85400.0
1910,124000.0
1911,189000.0
1912,294000.0
1913,189000.0
1914,68500.0
1915,392500.0
1916,40000.0
1917,275500.0
1918,100000.0
1919,142500.0
1920,167500.0
1921,402861.0
1922,313000.0
1923,274970.0
1924,275000.0
1925,233000.0
1926,315000.0
1927,164900.0
1928,180000.0
1929,133900.0
1930,148000.0
1931,134900.0
1932,148000.0
1933,192140.0
1934,204000.0
1935,174000.0
1936,193000.0
1937,159000.0
1938,180000.0
1939,209500.0
1940,213500.0
1941,181000.0
1942,188000.0
1943,180000.0
1944,309000.0
1945,385000.0
1946,167000.0
1947,319900.0
1948,167000.0
1949,280000.0
1950,194500.0
1951,239686.0
1952,275000.0
1953,196000.0
1954,190000.0
1955,135750.0
1956,250000.0
1957,175500.0
1958,340000.0
1959,150900.0
1960,109900.0
1961,112500.0
1962,91000.0
1963,91000.0
1964,112000.0
1965,130000.0
1966,140000.0
1967,290000.0
1968,369900.0
1969,360000.0
1970,412500.0
1971,466500.0
1972,325000.0
1973,275500.0
1974,337000.0
1975,412500.0
1976,278000.0
1977,403000.0
1978,403000.0
1979,320000.0
1980,185500.0
1981,350000.0
1982,227000.0
1983,213500.0
1984,154000.0
1985,185500.0
1986,246578.0
1987,174000.0
1988,174000.0
1989,180000.0
1990,234000.0
1991,227680.0
1992,231500.0
1993,179540.0
1994,266500.0
1995,185000.0
1996,250000.0
1997,285000.0
1998,395000.0
1999,238000.0
2000,290000.0
2001,238000.0
2002,213250.0
2003,232600.0
2004,255500.0
2005,225000.0
2006,210000.0
2007,225000.0
2008,250580.0
2009,214000.0
2010,183500.0
2011,162500.0
2012,176485.0
2013,173000.0
2014,165600.0
2015,208500.0
2016,173000.0
2017,199900.0
2018,134000.0
2019,128500.0
2020,109500.0
2021,132000.0
2022,170000.0
2023,167500.0
2024,189000.0
2025,328900.0
2026,196000.0
2027,81000.0
2028,146000.0
2029,130000.0
2030,277500.0
2031,277500.0
2032,277500.0
2033,277500.0
2034,183900.0
2035,201800.0
2036,230000.0
2037,230000.0
2038,325000.0
2039,230000.0
2040,466500.0
2041,235000.0
2042,221000.0
2043,215000.0
2044,190000.0
2045,275000.0
2046,145000.0
2047,167000.0
2048,130000.0
2049,142600.0
2050,175500.0
2051,98300.0
2052,156000.0
2053,141000.0
2054,91300.0
2055,175000.0
2056,107500.0
2057,133000.0
2058,174000.0
2059,139000.0
2060,127000.0
2061,166000.0
2062,140000.0
2063,105000.0
2064,151000.0
2065,129000.0
2066,167000.0
2067,107500.0
2068,143000.0
2069,76000.0
2070,107900.0
2071,105000.0
2072,162900.0
2073,135500.0
2074,178400.0
2075,169900.0
2076,129000.0
2077,153000.0
2078,132500.0
2079,114500.0
2080,108000.0
2081,118000.0
2082,130000.0
2083,166000.0
2084,109008.0
2085,126500.0
2086,114504.0
2087,110000.0
2088,91000.0
2089,85000.0
2090,137500.0
2091,124000.0
2092,135000.0
2093,153000.0
2094,149000.0
2095,95000.0
2096,76000.0
2097,118000.0
2098,166000.0
2099,34900.0
2100,79000.0
2101,160000.0
2102,178000.0
2103,107500.0
2104,90000.0
2105,113000.0
2106,40000.0
2107,159500.0
2108,100000.0
2109,89471.0
2110,109900.0
2111,82500.0
2112,136900.0
2113,115000.0
2114,66500.0
2115,145000.0
2116,139000.0
2117,139000.0
2118,105000.0
2119,80000.0
2120,91300.0
2121,108480.0
2122,120000.0
2123,106500.0
2124,205000.0
2125,153500.0
2126,207000.0
2127,152000.0
2128,132500.0
2129,82500.0
2130,145000.0
2131,167000.0
2132,102776.0
2133,108480.0
2134,102776.0
2135,109500.0
2136,55000.0
2137,119200.0
2138,151000.0
2139,164900.0
2140,135500.0
2141,151000.0
2142,171000.0
2143,155000.0
2144,131500.0
2145,149900.0
2146,143000.0
2147,171000.0
2148,139000.0
2149,129500.0
2150,241500.0
2151,140000.0
2152,140000.0
2153,144000.0
2154,67000.0
2155,143250.0
2156,189000.0
2157,275000.0
2158,222500.0
2159,254900.0
2160,155835.0
2161,295493.0
2162,446261.0
2163,315500.0
2164,295493.0
2165,158000.0
2166,146000.0
2167,185500.0
2168,215000.0
2169,208500.0
2170,252678.0
2171,148500.0
2172,160000.0
2173,180000.0
2174,236000.0
2175,350000.0
2176,297000.0
2177,268000.0
2178,212000.0
2179,149000.0
2180,188000.0
2181,185500.0
2182,260000.0
2183,173000.0
2184,119000.0
2185,135000.0
2186,160000.0
2187,146800.0
2188,149500.0
2189,169000.0
2190,60000.0
2191,80500.0
2192,98000.0
2193,91500.0
2194,86000.0
2195,111000.0
2196,110000.0
2197,79900.0
2198,174000.0
2199,87000.0
2200,120000.0
2201,110000.0
2202,164000.0
2203,210000.0
2204,188700.0
2205,154900.0
2206,139000.0
2207,239900.0
2208,226000.0
2209,168000.0
2210,139000.0
2211,120000.0
2212,134900.0
2213,80000.0
2214,161750.0
2215,91300.0
2216,139000.0
2217,39300.0
2218,106500.0
2219,109500.0
2220,66500.0
2221,392500.0
2222,311872.0
2223,320000.0
2224,252678.0
2225,145000.0
2226,204000.0
2227,246578.0
2228,262500.0
2229,227000.0
2230,167500.0
2231,227680.0
2232,175500.0
2233,173000.0
2234,271000.0
2235,193500.0
2236,274900.0
2237,307000.0
2238,206300.0
2239,84500.0
2240,173000.0
2241,158000.0
2242,139000.0
2243,161750.0
2244,92000.0
2245,91000.0
2246,127000.0
2247,91500.0
2248,124900.0
2249,124500.0
2250,129000.0
2251,128000.0
2252,215000.0
2253,158900.0
2254,178000.0
2255,204000.0
2256,234000.0
2257,200000.0
2258,234000.0
2259,175000.0
2260,161500.0
2261,189000.0
2262,180000.0
2263,310000.0
2264,437154.0
2265,168000.0
2266,277500.0
2267,372500.0
2268,314813.0
2269,162500.0
2270,184000.0
2271,275000.0
2272,190000.0
2273,160000.0
2274,165000.0
2275,140000.0
2276,82500.0
2277,175000.0
2278,167500.0
2279,120000.0
2280,119750.0
2281,169990.0
2282,181000.0
2283,118000.0
2284,113000.0
2285,139400.0
2286,127000.0
2287,337500.0
2288,249700.0
2289,395000.0
2290,412500.0
2291,309000.0
2292,315000.0
2293,412500.0
2294,380000.0
2295,437154.0
2296,403000.0
2297,337000.0
2298,335000.0
2299,285000.0
2300,340000.0
2301,275000.0
2302,221000.0
2303,230000.0
2304,269500.0
2305,196000.0
2306,196000.0
2307,196000.0
2308,209500.0
2309,266000.0
2310,213500.0
2311,187500.0
2312,178900.0
2313,179900.0
2314,184000.0
2315,174000.0
2316,174000.0
2317,185000.0
2318,173900.0
2319,181134.0
2320,205950.0
2321,262000.0
2322,159895.0
2323,179665.0
2324,184000.0
2325,259000.0
2326,170000.0
2327,195000.0
2328,236000.0
2329,178000.0
2330,181000.0
2331,301500.0
2332,466500.0
2333,359100.0
2334,266500.0
2335,255900.0
2336,336000.0
2337,205950.0
2338,318000.0
2339,225000.0
2340,315000.0
2341,213000.0
2342,263435.0
2343,215000.0
2344,263000.0
2345,250000.0
2346,210000.0
2347,182000.0
2348,210000.0
2349,167500.0
2350,270000.0
2351,225000.0
2352,225000.0
2353,200000.0
2354,84500.0
2355,141000.0
2356,169900.0
2357,179000.0
2358,174000.0
2359,115000.0
2360,120000.0
2361,145500.0
2362,311500.0
2363,175000.0
2364,138800.0
2365,227000.0
2366,202500.0
2367,212000.0
2368,199900.0
2369,209500.0
2370,130000.0
2371,130000.0
2372,151000.0
2373,303477.0
2374,299800.0
2375,270000.0
2376,271000.0
2377,350000.0
2378,79500.0
2379,129000.0
2380,151000.0
2381,168500.0
2382,205950.0
2383,212900.0
2384,236000.0
2385,160000.0
2386,128000.0
2387,135500.0
2388,101000.0
2389,127500.0
2390,137500.0
2391,135000.0
2392,108000.0
2393,174000.0
2394,173000.0
2395,239000.0
2396,157000.0
2397,223500.0
2398,120000.0
2399,60000.0
2400,52500.0
2401,125000.0
2402,139000.0
2403,145000.0
2404,146000.0
2405,168500.0
2406,132000.0
2407,139000.0
2408,145500.0
2409,141000.0
2410,166000.0
2411,120000.0
2412,145250.0
2413,132000.0
2414,112000.0
2415,145000.0
2416,127000.0
2417,150000.0
2418,134800.0
2419,145000.0
2420,119000.0
2421,138000.0
2422,141000.0
2423,135000.0
2424,144000.0
2425,189000.0
2426,120000.0
2427,136000.0
2428,141000.0
2429,108000.0
2430,126000.0
2431,119000.0
2432,154500.0
2433,141000.0
2434,153000.0
2435,157000.0
2436,106500.0
2437,112500.0
2438,100000.0
2439,100000.0
2440,112500.0
2441,108480.0
2442,103200.0
2443,100000.0
2444,128500.0
2445,87000.0
2446,162900.0
2447,250000.0
2448,145000.0
2449,125500.0
2450,173900.0
2451,105900.0
2452,159500.0
2453,107500.0
2454,124000.0
2455,106500.0
2456,145000.0
2457,80000.0
2458,66500.0
2459,113000.0
2460,149500.0
2461,124500.0
2462,135000.0
2463,113000.0
2464,124000.0
2465,124500.0
2466,79500.0
2467,155835.0
2468,107000.0
2469,98000.0
2470,239000.0
2471,222000.0
2472,189000.0
2473,121600.0
2474,85000.0
2475,171000.0
2476,106500.0
2477,143000.0
2478,176000.0
2479,145000.0
2480,134000.0
2481,154000.0
2482,128500.0
2483,129000.0
2484,125000.0
2485,134800.0
2486,157000.0
2487,256000.0
2488,141000.0
2489,135000.0
2490,164900.0
2491,88000.0
2492,176500.0
2493,109500.0
2494,166000.0
2495,84000.0
2496,243000.0
2497,144000.0
2498,117000.0
2499,109500.0
2500,133000.0
2501,150000.0
2502,152000.0
2503,40000.0
2504,214500.0
2505,236000.0
2506,248900.0
2507,253293.0
2508,248900.0
2509,205000.0
2510,212000.0
2511,183000.0
2512,227875.0
2513,230000.0
2514,225000.0
2515,152000.0
2516,155000.0
2517,143000.0
2518,124000.0
2519,237000.0
2520,199900.0
2521,187100.0
2522,231500.0
2523,129000.0
2524,132500.0
2525,151000.0
2526,135000.0
2527,112000.0
2528,129000.0
2529,129000.0
2530,120500.0
2531,260400.0
2532,226700.0
2533,180000.0
2534,225000.0
2535,315000.0
2536,214000.0
2537,215000.0
2538,155835.0
2539,185000.0
2540,169990.0
2541,155835.0
2542,197500.0
2543,143000.0
2544,128900.0
2545,135750.0
2546,145000.0
2547,140000.0
2548,145000.0
2549,167500.0
2550,485000.0
2551,140000.0
2552,120000.0
2553,80500.0
2554,119200.0
2555,66500.0
2556,102000.0
2557,111000.0
2558,200000.0
2559,145000.0
2560,127000.0
2561,145000.0
2562,139500.0
2563,165000.0
2564,205000.0
2565,90000.0
2566,165000.0
2567,122500.0
2568,230000.0
2569,211000.0
2570,124000.0
2571,180000.0
2572,227000.0
2573,241500.0
2574,402000.0
2575,122500.0
2576,115000.0
2577,117000.0
2578,120000.0
2579,81000.0
2580,177000.0
2581,150750.0
2582,127500.0
2583,392500.0
2584,142500.0
2585,148000.0
2586,184900.0
2587,173000.0
2588,82500.0
2589,142500.0
2590,235000.0
2591,243000.0
2592,240000.0
2593,201000.0
2594,208900.0
2595,178000.0
2596,274900.0
2597,179200.0
2598,266500.0
2599,314813.0
2600,128500.0
2601,148000.0
2602,85000.0
2603,91000.0
2604,80000.0
2605,85000.0
2606,138000.0
2607,165000.0
2608,256000.0
2609,192140.0
2610,124500.0
2611,165000.0
2612,144900.0
2613,130000.0
2614,124500.0
2615,132000.0
2616,128900.0
2617,168000.0
2618,166000.0
2619,241500.0
2620,193000.0
2621,190000.0
2622,190000.0
2623,228500.0
2624,222500.0
2625,372500.0
2626,173000.0
2627,189000.0
2628,345000.0
2629,755000.0
2630,345000.0
2631,437154.0
2632,345000.0
2633,319900.0
2634,315000.0
2635,147000.0
2636,155000.0
2637,82500.0
2638,290000.0
2639,172500.0
2640,129900.0
2641,112000.0
2642,204750.0
2643,83000.0
2644,122500.0
2645,106000.0
2646,94500.0
2647,80000.0
2648,127500.0
2649,145250.0
2650,139400.0
2651,130000.0
2652,556581.0
2653,147000.0
2654,240000.0
2655,377500.0
2656,285000.0
2657,319900.0
2658,255000.0
2659,275500.0
2660,301500.0
2661,335000.0
2662,360000.0
2663,271000.0
2664,266000.0
2665,370878.0
2666,266000.0
2667,178900.0
2668,155835.0
2669,169990.0
2670,281213.0
2671,155835.0
2672,189000.0
2673,190000.0
2674,190000.0
2675,167240.0
2676,183500.0
2677,204000.0
2678,290000.0
2679,281213.0
2680,290000.0
2681,466500.0
2682,325300.0
2683,184750.0
2684,290000.0
2685,315000.0
2686,275000.0
2687,318000.0
2688,225000.0
2689,210000.0
2690,556581.0
2691,207500.0
2692,84500.0
2693,179000.0
2694,84500.0
2695,183500.0
2696,183500.0
2697,200500.0
2698,204750.0
2699,175000.0
2700,181000.0
2701,148000.0
2702,112000.0
2703,125000.0
2704,148500.0
2705,128500.0
2706,125000.0
2707,118000.0
2708,139000.0
2709,101000.0
2710,135500.0
2711,320000.0
2712,359100.0
2713,208900.0
2714,147400.0
2715,168500.0
2716,155835.0
2717,155835.0
2718,209500.0
2719,176000.0
2720,174000.0
2721,128000.0
2722,148000.0
2723,135000.0
2724,130000.0
2725,128000.0
2726,132500.0
2727,152000.0
2728,158000.0
2729,167500.0
2730,155000.0
2731,119900.0
2732,124000.0
2733,167000.0
2734,108000.0
2735,132000.0
2736,161500.0
2737,118000.0
2738,145000.0
2739,157000.0
2740,150000.0
2741,153000.0
2742,163000.0
2743,168500.0
2744,145000.0
2745,145500.0
2746,154500.0
2747,158000.0
2748,107500.0
2749,132000.0
2750,140000.0
2751,132000.0
2752,294000.0
2753,166000.0
2754,272000.0
2755,135750.0
2756,109500.0
2757,52500.0
2758,91300.0
2759,158000.0
2760,141500.0
2761,129500.0
2762,160000.0
2763,167000.0
2764,167000.0
2765,250000.0
2766,153000.0
2767,92900.0
2768,100000.0
2769,154500.0
2770,165000.0
2771,124500.0
2772,124000.0
2773,112000.0
2774,153000.0
2775,145000.0
2776,159000.0
2777,178000.0
2778,116900.0
2779,160000.0
2780,118400.0
2781,80000.0
2782,109900.0
2783,117000.0
2784,132500.0
2785,153500.0
2786,91000.0
2787,109000.0
2788,85000.0
2789,159500.0
2790,107000.0
2791,100000.0
2792,60000.0
2793,165000.0
2794,113000.0
2795,80000.0
2796,80000.0
2797,239000.0
2798,141500.0
2799,107500.0
2800,55000.0
2801,135750.0
2802,145000.0
2803,136905.0
2804,132000.0
2805,98000.0
2806,119000.0
2807,148800.0
2808,155000.0
2809,135500.0
2810,128000.0
2811,180000.0
2812,147000.0
2813,143000.0
2814,143000.0
2815,76000.0
2816,289000.0
2817,134000.0
2818,139000.0
2819,167240.0
2820,111000.0
2821,95000.0
2822,158000.0
2823,200000.0
2824,175000.0
2825,139600.0
2826,144000.0
2827,152000.0
2828,189000.0
2829,188000.0
2830,219210.0
2831,185000.0
2832,244000.0
2833,319000.0
2834,213500.0
2835,201000.0
2836,191000.0
2837,237500.0
2838,156000.0
2839,179900.0
2840,189000.0
2841,193000.0
2842,231500.0
2843,207500.0
2844,151000.0
2845,130500.0
2846,193000.0
2847,211000.0
2848,180000.0
2849,192500.0
2850,336000.0
2851,294000.0
2852,231500.0
2853,238000.0
2854,155900.0
2855,189000.0
2856,225000.0
2857,195000.0
2858,185000.0
2859,160000.0
2860,127500.0
2861,108959.0
2862,183500.0
2863,127500.0
2864,266500.0
2865,140000.0
2866,130000.0
2867,135750.0
2868,85000.0
2869,149000.0
2870,137900.0
2871,91500.0
2872,52500.0
2873,110000.0
2874,136900.0
2875,88000.0
2876,200100.0
2877,153000.0
2878,200100.0
2879,143000.0
2880,95000.0
2881,139500.0
2882,188700.0
2883,183900.0
2884,155835.0
2885,158000.0
2886,169500.0
2887,87000.0
2888,127500.0
2889,39300.0
2890,100000.0
2891,132500.0
2892,52500.0
2893,130000.0
2894,82000.0
2895,392500.0
2896,235000.0
2897,186700.0
2898,143000.0
2899,230500.0
2900,132500.0
2901,166000.0
2902,204750.0
2903,319000.0
2904,367294.0
2905,104900.0
2906,210000.0
2907,115000.0
2908,133000.0
2909,143000.0
2910,86000.0
2911,85000.0
2912,145000.0
2913,80000.0
2914,75500.0
2915,91500.0
2916,83500.0
2917,167500.0
2918,93500.0
2919,190000.0
